ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0002181	cytoplasmic translation	58/1696	155/16918	5.874162474363524e-20	3.3817553364910806e-16	3.3124093026489896e-16	RPS20/RPL18/RPL6/RPS19/RPS13/RPS12/RPS15/EIF3K/RPL27/RPL8/RPL21/RPL32/RPS3A/RPS14/RPLP2/RPL10A/RPS2/RPL35/RPL15/EIF3I/RPLP1/RPL12/MCTS1/RPL11/RACK1/RPS6/EIF3L/RPL24/MCTS2/RPL36/RPL34/RPS27A/RPS7/RPL31/RPL10/RPS18/SYNCRIP/RPL13A/RPL36A/RPL29/RBM24/RPL27A/FAU/RPS25/RBM4/RPL28/RPS15A/RPL13/PKM/RPL17/RPL26/RPL38/UBA52/RPS5/RPL18A/RPS10/RPL19/EIF3E	58
CC	GO:0022626	cytosolic ribosome	48/1790	114/17910	2.732070862696786e-19	1.901521320436963e-16	1.7744081287199126e-16	RPS20/RPL18/RPL6/RPS19/RPS13/RPS12/RPS15/RPL27/RPL8/RPL21/RPL32/RPS3A/RPS14/RPLP2/RPL10A/RPS2/RPL35/RPL15/RPLP1/RPL12/RPL11/RACK1/RPS6/RPL24/RPL36/RPL34/RPS27A/RPS7/RPL31/RPL10/RPS18/RPL13A/RPL36A/RPL29/RPL27A/FAU/RPS25/RPL28/RPS15A/RPL13/RPL17/RPL26/RPL38/UBA52/RPS5/RPL18A/RPS10/RPL19	48
CC	GO:0022625	cytosolic large ribosomal subunit	30/1790	57/17910	7.437121264212582e-16	2.5881181999459787e-13	2.4151072736942965e-13	RPL18/RPL6/RPL27/RPL8/RPL21/RPL32/RPLP2/RPL10A/RPL35/RPL15/RPLP1/RPL12/RPL11/RPL24/RPL36/RPL34/RPL31/RPL10/RPL13A/RPL36A/RPL29/RPL27A/RPL28/RPL13/RPL17/RPL26/RPL38/UBA52/RPL18A/RPL19	30
CC	GO:0044391	ribosomal subunit	55/1790	185/17910	4.907903552535143e-14	1.1386336241881531e-11	1.06251806733831e-11	RPS20/RPL18/RPL6/RPS19/RPS13/RPS12/RPS15/RPL27/RPL8/RPL21/RPL32/RPS3A/RPS14/RPLP2/RPL10A/RPS2/RPL35/RPL15/RPLP1/RPL12/MRPL43/RPL11/RACK1/RPS6/MRPL47/RPL24/RPL36/RPL34/MRPL23/RPS27A/RPS7/RPL31/MTERF4/RPL10/RPS18/RPL13A/RPL36A/RPL29/MRPS22/MRPS28/RPL27A/FAU/RPS25/MRPL52/RPL28/RPS15A/RPL13/RPL17/RPL26/RPL38/UBA52/RPS5/RPL18A/RPS10/RPL19	55
CC	GO:0005840	ribosome	55/1790	229/17910	4.868732571995873e-10	8.47159467527282e-8	7.905284202424879e-8	RPS20/RPL18/RPL6/RPS19/RPS13/RPS12/RPS15/RPL27/RPL8/RPL21/RPL32/RPS3A/RPS14/RPLP2/RPL10A/RPS2/RPL35/RPL15/RPLP1/RPL12/MRPL43/RPL11/RACK1/RPS6/MRPL47/RPL24/RPL36/RPL34/MRPL23/RPS27A/RPS7/RPL31/MTERF4/RPL10/RPS18/RPL13A/RPL36A/RPL29/MRPS22/MRPS28/RPL27A/FAU/RPS25/MRPL52/RPL28/RPS15A/RPL13/RPL17/RPL26/RPL38/UBA52/RPS5/RPL18A/RPS10/RPL19	55
CC	GO:0015934	large ribosomal subunit	35/1790	115/17910	9.5113725211736e-10	1.3239830549473653e-7	1.235477230645076e-7	RPL18/RPL6/RPL27/RPL8/RPL21/RPL32/RPLP2/RPL10A/RPL35/RPL15/RPLP1/RPL12/MRPL43/RPL11/MRPL47/RPL24/RPL36/RPL34/MRPL23/RPL31/MTERF4/RPL10/RPL13A/RPL36A/RPL29/RPL27A/MRPL52/RPL28/RPL13/RPL17/RPL26/RPL38/UBA52/RPL18A/RPL19	35
CC	GO:0022627	cytosolic small ribosomal subunit	19/1790	40/17910	1.504967399656114e-9	1.745762183601092e-7	1.6290612027856532e-7	RPS20/RPS19/RPS13/RPS12/RPS15/RPS3A/RPS14/RPS2/RACK1/RPS6/RPS27A/RPS7/RPS18/FAU/RPS25/RPS15A/UBA52/RPS5/RPS10	19
CC	GO:0042788	polysomal ribosome	13/1790	31/17910	3.478642279782623e-6	3.458764323898151e-4	3.227552310715607e-4	RPL18/RPL6/RPL8/RPL32/RPL10A/RPL11/RPL24/RPL36/RPL31/RPL36A/RPL38/RPL18A/RPL19	13
CC	GO:0015935	small ribosomal subunit	21/1790	74/17910	7.2336728968601906e-6	6.293295420268366e-4	5.872600233372023e-4	RPS20/RPS19/RPS13/RPS12/RPS15/RPS3A/RPS14/RPS2/RACK1/RPS6/RPS27A/RPS7/RPS18/MRPS22/MRPS28/FAU/RPS25/RPS15A/UBA52/RPS5/RPS10	21
CC	GO:0016328	lateral plasma membrane	17/1790	67/17910	2.3889103862717584e-4	0.013593946026446148	0.01268521581717676	SLC6A9/SLC26A5/MARK2/CORO1C/CDH1/AXIN1/ANK3/NSG1/SLC26A7/ERBB3/IQGAP1/CLDN7/ATP1B2/SLC16A3/CEACAM1/DVL1/KCNB1	17
CC	GO:0005925	focal adhesion	65/1790	421/17910	2.569520878740354e-4	0.013593946026446148	0.01268521581717676	RPL18/RPL6/RPS19/RPS13/RPS15/RPL27/RPL8/ABCB4/RPS3A/SORBS1/CD44/RPS14/RPLP2/RPL10A/RPS2/RPLP1/CASS4/DST/RPL12/NRP1/CD81/ACTN4/CAV1/GSN/MAPK3/ITGB2/MYH9/RPS7/RPL31/PPP1CB/CORO1C/CDH13/PRKAR2A/RPS18/TNS3/SDCBP/MPRIP/RPL13A/ARHGAP26/LMLN/FLNB/PTK2/TSPAN4/SNTB2/HSPA8/CSRP1/CSRP2/SYNE2/NUMB/IQGAP1/CHP1/GIT1/ITGB4/THY1/RPL38/TLE2/CNN1/DNM2/RPS5/FHL1/RPS10/SSH2/G3BP1/RPL19/FERMT1	65
CC	GO:0030055	cell-substrate junction	66/1790	431/17910	2.9244581128310006e-4	0.013593946026446148	0.01268521581717676	RPL18/RPL6/RPS19/RPS13/RPS15/RPL27/RPL8/ABCB4/RPS3A/SORBS1/CD44/RPS14/RPLP2/RPL10A/RPS2/RPLP1/CASS4/DST/RPL12/NRP1/CD81/ACTN4/CAV1/GSN/MAPK3/ITGB2/MYH9/RPS7/RPL31/PPP1CB/CORO1C/CDH13/PRKAR2A/RPS18/TNS3/SDCBP/MPRIP/RPL13A/ARHGAP26/LMLN/FLNB/ERBIN/PTK2/TSPAN4/SNTB2/HSPA8/CSRP1/CSRP2/SYNE2/NUMB/IQGAP1/CHP1/GIT1/ITGB4/THY1/RPL38/TLE2/CNN1/DNM2/RPS5/FHL1/RPS10/SSH2/G3BP1/RPL19/FERMT1	66
CC	GO:0034992	microtubule organizing center attachment site	6/1790	11/17910	2.929729747078911e-4	0.013593946026446148	0.01268521581717676	SYNE4/SUN5/SYNE1/SPAG4/SYNE2/CLMN	6
CC	GO:0034993	meiotic nuclear membrane microtubule tethering complex	6/1790	11/17910	2.929729747078911e-4	0.013593946026446148	0.01268521581717676	SYNE4/SUN5/SYNE1/SPAG4/SYNE2/CLMN	6
CC	GO:0106083	nuclear membrane protein complex	6/1790	11/17910	2.929729747078911e-4	0.013593946026446148	0.01268521581717676	SYNE4/SUN5/SYNE1/SPAG4/SYNE2/CLMN	6
CC	GO:0106094	nuclear membrane microtubule tethering complex	6/1790	11/17910	2.929729747078911e-4	0.013593946026446148	0.01268521581717676	SYNE4/SUN5/SYNE1/SPAG4/SYNE2/CLMN	6
CC	GO:0005938	cell cortex	50/1790	306/17910	3.3980116245042126e-4	0.01424298218485427	0.013290865105951429	ITPR2/RIMS2/AKT2/EXOC3L1/CAPZA3/HFE/SEPTIN6/TRPC4/DST/SELE/EPB41/EXOC3L4/GRM7/ACTN4/CAV1/MPP1/GSN/CLIP4/MYH9/FGF1/CORO1C/CDH1/FGFR2/DBNL/AXIN1/CRIP2/FLNB/PLS1/PKD2/SEPTIN11/RAI14/SNCA/FCHSD1/PTK2/INSC/ARHGAP32/DENND2B/EPS8/RAPGEF3/IQGAP1/LLGL2/GRB2/MICAL3/ARHGAP33/PLA2G4C/MYO9B/EXOC6B/PJVK/TSC1/DLG4	50
CC	GO:0099572	postsynaptic specialization	55/1790	346/17910	3.592001562196366e-4	0.01424298218485427	0.013290865105951429	RPL6/RPS19/RPS13/RPL8/CACNG5/RPS14/AKAP5/NOS1/SLC6A9/RPL12/ARHGEF9/CACNG7/SHANK1/CAMK2A/GPER1/NLGN4Y/PAK2/GRID2IP/RTN4/RPS18/GRM3/PPFIA2/GRIA1/SYNGAP1/TIAM1/DBNL/NSF/LIN7B/PDE4B/DAPK1/RHEB/SEPTIN11/GABRA2/ERBIN/MPP2/HSPA8/ARHGAP32/RPS25/DLG2/EPS8/MPDZ/GPHN/GIT1/DCC/RPL38/DNM2/MAGI2/DVL1/KCNB1/TSC2/TSC1/DLG4/EIF3E/PRKCG/CACNA1C	55
CC	GO:0032838	plasma membrane bounded cell projection cytoplasm	43/1790	253/17910	3.683529875393346e-4	0.01424298218485427	0.013290865105951429	SPATA7/CHRNA2/DNHD1/DNAH3/CFAP43/TEKTIP1/MAPT/LRRC43/LCA5L/DST/CFAP46/DNAI4/NEK4/GNAT3/CFAP36/DNAH1/GLI3/PRKAR2A/ATG7/BBS1/DNAH12/DZIP1L/CIMIP2B/CFAP100/UCHL1/CFAP68/DLG2/AP3B2/PACRG/BLOC1S1/ZC3H14/AP3S2/BLOC1S6/RPGRIP1L/IFT140/ABHD12/NDEL1/BLOC1S3/AP3D1/RAB27B/CFAP221/DLG4/PQBP1	43
CC	GO:0005844	polysome	16/1790	67/17910	7.454624018021086e-4	0.025982792798544416	0.024245891041593932	RPL18/RPL6/RPL8/RPL32/RPL10A/RPL11/RPS6/RPL24/RPL36/RPL31/RPL36A/PSMA6/EIF2S1/RPL38/RPL18A/RPL19	16
CC	GO:0005814	centriole	29/1790	156/17910	7.466319769696672e-4	0.025982792798544416	0.024245891041593932	CEP128/TSKS/NIN/CEP41/KIAA0586/ODF2L/CEP104/CCDC57/RAN/CEP250/ARMC9/SFI1/FTCD/DZIP1L/KIF2A/PLK4/DEUP1/WDR90/RAB11A/NUBP2/IFT140/CEP20/CEP89/MAGI2/CEP78/C2CD3/WDR62/CEP63/ALMS1	29
CC	GO:0031256	leading edge membrane	32/1790	179/17910	8.256230778448534e-4	0.027363507722858	0.025534307720815767	CD44/AKT2/AKAP5/MAPT/ANK1/GPER1/PSD4/CORO1C/TRPV1/SGCE/SH3YL1/SLC39A6/ERBB2/GRIA1/TIAM1/PIEZO1/GABRA2/CLRN2/SNTG1/MPP2/ARHGEF4/EPS8/SYNE2/TPM1/THY1/PDE4A/ABCA7/KCNB1/SLC12A5/SLC1A2/EPS8L2/FERMT1	32
CC	GO:0005901	caveola	18/1790	81/17910	8.967581798475881e-4	0.02837016787154188	0.026473674495979035	SMPD2/SORBS1/TRPC4/SELE/KCNMA1/CAV1/MAPK3/ADCYAP1R1/CORO1C/CDH1/CDH13/F2R/EFNA5/CAVIN3/NEU3/LRP6/FXYD1/CLN3	18
CC	GO:0098984	neuron to neuron synapse	55/1790	362/17910	0.0010812642632367126	0.03271999683533704	0.030532725419544694	RPL6/RPS19/RPS13/RPL8/CACNG5/RPS14/AKAP5/NOS1/SLC6A9/RPL12/ARHGEF9/GRM7/CACNG7/SHANK1/CAMK2A/GPER1/PPP3R1/NLGN4Y/PAK2/BACE1/GRID2IP/RTN4/RPS18/GRM3/GRIA1/SYNGAP1/TIAM1/DBNL/NSF/LIN7B/PDE4B/DAPK1/RHEB/SEPTIN11/MPP2/MAL2/ARHGAP32/RPS25/DLG2/EPS8/MPDZ/GPHN/ATP1B2/GIT1/DCC/RPL38/DNM2/MAGI2/DVL1/TSC2/TSC1/DLG4/EIF3E/PRKCG/CACNA1C	55
CC	GO:0099568	cytoplasmic region	46/1790	291/17910	0.0011751219267769647	0.0329299130037187	0.030728609079392673	SPATA7/CHRNA2/DNHD1/DNAH3/RIMS2/CFAP43/TEKTIP1/MAPT/LRRC43/LCA5L/DST/CFAP46/DNAI4/NEK4/GNAT3/CFAP36/DNAH1/GLI3/PRKAR2A/ATG7/BBS1/DNAH12/DZIP1L/CIMIP2B/PKD2/CFAP100/UCHL1/INSC/CFAP68/DLG2/AP3B2/PACRG/BLOC1S1/ZC3H14/AP3S2/BLOC1S6/RPGRIP1L/IFT140/ABHD12/NDEL1/BLOC1S3/AP3D1/RAB27B/CFAP221/DLG4/PQBP1	46
CC	GO:0014069	postsynaptic density	49/1790	315/17910	0.0011828273349036888	0.0329299130037187	0.030728609079392673	RPL6/RPS19/RPS13/RPL8/CACNG5/RPS14/AKAP5/NOS1/SLC6A9/RPL12/ARHGEF9/CACNG7/SHANK1/CAMK2A/GPER1/NLGN4Y/PAK2/GRID2IP/RTN4/RPS18/GRM3/GRIA1/SYNGAP1/TIAM1/DBNL/NSF/LIN7B/PDE4B/DAPK1/RHEB/MPP2/ARHGAP32/RPS25/DLG2/EPS8/MPDZ/GPHN/GIT1/DCC/RPL38/DNM2/MAGI2/DVL1/TSC2/TSC1/DLG4/EIF3E/PRKCG/CACNA1C	49
CC	GO:0032797	SMN complex	5/1790	10/17910	0.0016243651130920965	0.04348300456584997	0.040576245942422005	STRAP/SMN1/SMN1/GEMIN2/GEMIN7	5
CC	GO:0032589	neuron projection membrane	14/1790	60/17910	0.0019801090089269003	0.049903469659523976	0.04656751479117709	AKAP5/MAPT/ANK1/GPER1/TRPV1/SGCE/GRIA1/GABRA2/CLRN2/MPP2/THY1/KCNB1/SLC12A5/SLC1A2	14
CC	GO:0032279	asymmetric synapse	50/1790	331/17910	0.002007610848371654	0.049903469659523976	0.04656751479117709	RPL6/RPS19/RPS13/RPL8/CACNG5/RPS14/AKAP5/NOS1/SLC6A9/RPL12/ARHGEF9/GRM7/CACNG7/SHANK1/CAMK2A/GPER1/NLGN4Y/PAK2/GRID2IP/RTN4/RPS18/GRM3/GRIA1/SYNGAP1/TIAM1/DBNL/NSF/LIN7B/PDE4B/DAPK1/RHEB/MPP2/ARHGAP32/RPS25/DLG2/EPS8/MPDZ/GPHN/GIT1/DCC/RPL38/DNM2/MAGI2/DVL1/TSC2/TSC1/DLG4/EIF3E/PRKCG/CACNA1C	50
MF	GO:0003735	structural constituent of ribosome	52/1735	160/17448	3.420210295929902e-15	3.7006675401961544e-12	3.661425127327065e-12	RPS20/RPL18/RPL6/RPS19/RPS13/RPS12/RPS15/RPL27/RPL8/RPL21/RPL32/RPS3A/RPS14/RPLP2/RPL10A/RPS2/RPL35/RPL15/RPLP1/RPL12/MRPL43/RPL11/RPS6/MRPL47/RPL24/RPL36/RPL34/MRPL23/RPS27A/RPS7/RPL31/RPL10/RPS18/RPL13A/RPL36A/RPL29/MRPS22/RPL27A/FAU/RPS25/MRPL52/RPL28/RPS15A/RPL13/RPL17/RPL26/RPL38/UBA52/RPS5/RPL18A/RPS10/RPL19	52
