ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0003729	mRNA binding	132/5135	316/16996	7.21823977916057e-6	0.002512094955437751	0.002247012599497081	STRAP/PABPC1L/RPS13/YBX3/EXOSC8/LUC7L3/THOC2/GRSF1/MBD2/MSI1/HNRNPLL/RPS3A/MSI2/CELF6/CELF5/DAZ3/EXOSC4/RBM44/CELF4/RPS2/RBM38/RPL35/HNRNPD/HNRNPA2B1/THOC5/ESRP1/CELF1/QKI/RBM15/PPIE/PABPC4/DXO/DAZ4/DAZ2/HNRNPL/HNRNPA3/RPL24/NSRP1/LUC7L/RC3H2/XPO5/RPS7/DAZ1/SF3B1/SNRNP35/FYTTD1/SF1/CELF2/LRPPRC/IGF2BP2/SRSF7/RBMX/BOLL/LSM14A/RBM5/SYNCRIP/RBMS3/POLDIP3/EIF4ENIF1/PIWIL2/TP53/LUC7L2/EIF2A/RPL13A/TIA1/FMR1/CSTF2/FXR1/HNRNPU/TUT1/TARDBP/PUM1/PTBP2/NOVA1/NELFE/CCT5/RBM24/DHFR/UTP23/PABPC1/STAU2/LARP1/RBPMS/LSM1/RPS3/RBM25/EIF4G2/CPSF1/RBM4/CPSF7/METTL3/PARN/DDX3X/PCBP2/RBMS2/MYEF2/ESRP2/RNPS1/SRRM2/SHMT1/DDX5/MRPS7/RPL26/SRSF1/SHFL/CIRBP/ELAVL1/KHSRP/SNRNP70/RPS5/HNRNPM/TEX13A/TAF15/PEG10/JRK/METTL14/FUBP3/KHDRBS2/EIF4G1/G3BP2/G3BP1/NCL/PTBP1/HNRNPA1/EIF4G3/MYH10/LARP4B/RBM8A/LARP7/RBFOX2/TEX13C/SLC4A1AP	132
GO:0016887	ATP hydrolysis activity	157/5135	387/16996	7.639643689262978e-6	0.002512094955437751	0.002247012599497081	ABCC9/DNAH3/CHD5/ABCB4/ATP8A2/KIF5A/KIF5B/PSMC5/ATP13A2/ATP2B2/ATP5F1C/CCT3/TWNK/DDX43/SKIC2/DDX39B/ABCC5/ABCA12/ATP2A1/DHX30/ATP2A3/DNA2/CCT7/ATP11A/ABCA13/ABCB6/DDX56/MCM3/KIF15/PEX1/ERCC3/CCT8/MLH1/RAD54L2/DDX11/GPN1/ATP13A4/CHTF18/CHD6/NAIP/ATP11C/RAD54L/DHX34/DDX27/NSF/ABCB8/DNAH12/ATP11B/ABCD4/RTEL1/ABCA2/DDX50/KIF12/ACIN1/RFC2/RAD51B/CHD1L/RHOBTB3/CCT5/ATP8A1/CHD1/MTREX/DDX46/ABCE1/SMARCAD1/DDX41/ABCC3/KIF2A/ATAD2/ABCA10/ATP6V1H/KIF13B/ABCC8/PSMC3/ABCC12/ABCA7/RAD51/ATP8B3/ABCB7/CLPB/IGHMBP2/DDX3X/FANCM/TCP1/DDX55/KIF21A/MORC3/DDX23/DDX54/ATP2A2/MLH3/CHD8/SRP54/PSMC6/INO80/KIF23/ATP8B4/DDX19A/CHD9/DHX38/DDX19B/KIF22/TRAP1/NUBP1/DHX40/DDX42/DDX5/RAD51D/LONP1/ATP9B/DHX8/KIF18B/ATP5F1A/ABCA5/VPS4B/ATP8B1/KATNAL2/DDX49/RUVBL2/MYO9B/IQCA1L/DDX52/MYO19/ATRX/CHD2/SPG7/ATP7A/CHD4/SPAST/ABCC4/SMCHD1/MCM4/CFTR/DDX10/BLM/DYNC2H1/ABCC2/TOR1A/RAD50/ATP10A/ATP7B/SMC1A/G3BP1/DDX1/HSPD1/KIF5C/COQ8B/ABCC1/VCP/DYNC1H1/HSP90B1/DDX20/ATAD1/KIF1B/IFIH1/NLRP1/PMS2	157
GO:0140097	catalytic activity, acting on DNA	100/5135	230/16996	1.2714376192649417e-5	0.002512094955437751	0.002247012599497081	SMUG1/CHD5/EP400/SETMAR/SMARCAL1/TWNK/HELLS/SMARCA2/HLTF/TDP1/DHX30/DNA2/ERCC6L2/ZRANB3/POLI/MCM3/MSH5/DKC1/ERCC3/TTF2/ALKBH2/MLH1/RAD54L2/TREX1/DDX11/EXOG/CHTF18/CHD6/APLF/OGG1/RAD54L/TERT/APTX/DNMT3A/MUTYH/RTEL1/TEP1/DFFB/RFC2/PLD3/RAD51B/CHD1L/RBBP4/POLK/CHD1/THAP9/CDK7/PRIMPOL/SMARCAD1/RAD1/ENDOV/POLB/TATDN1/CHTF8/MUS81/RPS3/MYO18A/ALKBH3/RAD51/RAD9A/POLG2/IGHMBP2/HMGA2/REXO2/DDX3X/FANCM/POLE/ALKBH1/MLH3/CHD8/INO80/CHD9/NTHL1/DNASE1/TOP3A/RAD51C/RAD51D/DNMT1/RUVBL2/POLD1/ATRX/CHD2/POLG/FTO/CHD4/SMARCA4/MCM4/BLM/RAD50/POLA1/G3BP1/DDX1/TERF1/POLQ/DNMT3B/DICER1/DCLRE1C/PMS2/LIG1/POLE2	100
GO:0030695	GTPase regulator activity	185/5135	471/16996	1.3241572248934386e-5	0.002512094955437751	0.002247012599497081	ARHGEF10L/RGS11/RALGAPA2/EEF1B2/ARHGAP40/RAP1GAP2/ARHGAP44/CCDC88A/SERGEF/DENND1B/RASA4/TBC1D15/ARHGEF1/DOCK9/EIF2B4/RIC8B/RAP1A/CDC42SE1/ARHGEF18/RAB3IP/RGS8/ARHGAP30/PLCE1/FGD2/AGFG1/RAP1GAP/NRP1/ARHGEF9/PLEKHG5/PLCB1/C9orf72/ITSN1/RALGAPA1/MADD/FGD4/RGS6/NUCB1/PSD4/ARHGEF33/FARP2/GDI1/SH3BP1/SYNGAP1/NPRL2/ARHGAP26/RASGRP3/ELMO1/FAM13B/RASGRP2/ALS2CL/RANBP2/ARHGAP11B/HPS4/TBC1D5/AGFG2/DNM1L/TBC1D10A/ECT2/TNK2/SMAP1/ALS2/TBC1D22A/RGL4/PLCD4/ACAP2/FGD6/RAPGEF5/TIAM1/RABGAP1/ARHGAP22/TBC1D20/DENND2A/RPGR/TBCK/HPS1/DOCK5/DOCK8/CHN1/DEPDC5/DENND6A/NF1/ASAP3/PREX1/TSC2/RABGEF1/ARHGEF3/ARHGAP25/ARHGAP19/DENND4C/ARHGAP6/RAPGEF3/ARHGEF26/WDR41/EGF/FAM13A/RHOH/RAP1GDS1/TRIO/DEPDC1B/RASGEF1B/RASA2/PSD3/RASGEF1C/ARFGAP1/ASAP1/TBC1D9B/DOCK2/ARFGAP2/VAV3/DENND2B/SWAP70/DENND5A/ARHGAP32/ARRB1/EPS8L2/TBC1D10C/RIN1/IPO7/EIF2B1/PLEKHG6/ARHGDIB/SOS2/DENND5B/RACGAP1/ARHGAP9/ARHGAP29/ARHGEF40/EIF2B2/GNB5/RGL3/VPS9D1/HERC2/TBC1D16/DNAJA3/GCGR/ARHGAP17/SGSM2/ARHGDIA/LLGL2/GPS1/THY1/ADAP2/RANBP3/DOCK6/ARHGAP33/DENND1C/PLEKHG2/TBC1D17/MYO9B/TBC1D7/AGAP5/TBC1D3I/ARHGAP23/NPRL3/RAPGEF6/CCZ1/DOCK11/IQGAP1/DOCK7/DENND4A/ARHGAP21/GPSM2/DOCK10/OCRL/PLEKHG7/EIF2B5/OBSCN/LARS1/SIPA1L2/SBF2/GBF1/AGAP6/LRRK2/ARFGEF2/KALRN/TBCD/KNDC1/RAB3GAP2/RAB3GAP1/SBF1/SOS1/KRIT1/ARHGEF2/RASGRP1/DENND1A	185
GO:0060589	nucleoside-triphosphatase regulator activity	185/5135	471/16996	1.3241572248934386e-5	0.002512094955437751	0.002247012599497081	ARHGEF10L/RGS11/RALGAPA2/EEF1B2/ARHGAP40/RAP1GAP2/ARHGAP44/CCDC88A/SERGEF/DENND1B/RASA4/TBC1D15/ARHGEF1/DOCK9/EIF2B4/RIC8B/RAP1A/CDC42SE1/ARHGEF18/RAB3IP/RGS8/ARHGAP30/PLCE1/FGD2/AGFG1/RAP1GAP/NRP1/ARHGEF9/PLEKHG5/PLCB1/C9orf72/ITSN1/RALGAPA1/MADD/FGD4/RGS6/NUCB1/PSD4/ARHGEF33/FARP2/GDI1/SH3BP1/SYNGAP1/NPRL2/ARHGAP26/RASGRP3/ELMO1/FAM13B/RASGRP2/ALS2CL/RANBP2/ARHGAP11B/HPS4/TBC1D5/AGFG2/DNM1L/TBC1D10A/ECT2/TNK2/SMAP1/ALS2/TBC1D22A/RGL4/PLCD4/ACAP2/FGD6/RAPGEF5/TIAM1/RABGAP1/ARHGAP22/TBC1D20/DENND2A/RPGR/TBCK/HPS1/DOCK5/DOCK8/CHN1/DEPDC5/DENND6A/NF1/ASAP3/PREX1/TSC2/RABGEF1/ARHGEF3/ARHGAP25/ARHGAP19/DENND4C/ARHGAP6/RAPGEF3/ARHGEF26/WDR41/EGF/FAM13A/RHOH/RAP1GDS1/TRIO/DEPDC1B/RASGEF1B/RASA2/PSD3/RASGEF1C/ARFGAP1/ASAP1/TBC1D9B/DOCK2/ARFGAP2/VAV3/DENND2B/SWAP70/DENND5A/ARHGAP32/ARRB1/EPS8L2/TBC1D10C/RIN1/IPO7/EIF2B1/PLEKHG6/ARHGDIB/SOS2/DENND5B/RACGAP1/ARHGAP9/ARHGAP29/ARHGEF40/EIF2B2/GNB5/RGL3/VPS9D1/HERC2/TBC1D16/DNAJA3/GCGR/ARHGAP17/SGSM2/ARHGDIA/LLGL2/GPS1/THY1/ADAP2/RANBP3/DOCK6/ARHGAP33/DENND1C/PLEKHG2/TBC1D17/MYO9B/TBC1D7/AGAP5/TBC1D3I/ARHGAP23/NPRL3/RAPGEF6/CCZ1/DOCK11/IQGAP1/DOCK7/DENND4A/ARHGAP21/GPSM2/DOCK10/OCRL/PLEKHG7/EIF2B5/OBSCN/LARS1/SIPA1L2/SBF2/GBF1/AGAP6/LRRK2/ARFGEF2/KALRN/TBCD/KNDC1/RAB3GAP2/RAB3GAP1/SBF1/SOS1/KRIT1/ARHGEF2/RASGRP1/DENND1A	185
GO:0005085	guanyl-nucleotide exchange factor activity	97/5135	222/16996	1.332519354996588e-5	0.002512094955437751	0.002247012599497081	ARHGEF10L/EEF1B2/CCDC88A/SERGEF/DENND1B/ARHGEF1/DOCK9/EIF2B4/RIC8B/RAP1A/ARHGEF18/RAB3IP/PLCE1/FGD2/ARHGEF9/PLEKHG5/C9orf72/ITSN1/MADD/FGD4/NUCB1/PSD4/ARHGEF33/FARP2/RASGRP3/ELMO1/RASGRP2/ALS2CL/HPS4/TBC1D10A/ECT2/ALS2/RGL4/PLCD4/FGD6/RAPGEF5/TIAM1/DENND2A/RPGR/HPS1/DOCK5/DOCK8/DENND6A/PREX1/RABGEF1/ARHGEF3/DENND4C/RAPGEF3/ARHGEF26/WDR41/EGF/RAP1GDS1/TRIO/RASGEF1B/PSD3/RASGEF1C/DOCK2/VAV3/DENND2B/SWAP70/DENND5A/EPS8L2/RIN1/EIF2B1/PLEKHG6/SOS2/DENND5B/ARHGEF40/EIF2B2/RGL3/VPS9D1/HERC2/GCGR/DOCK6/DENND1C/PLEKHG2/RAPGEF6/CCZ1/DOCK11/DOCK7/DENND4A/DOCK10/PLEKHG7/EIF2B5/OBSCN/SBF2/GBF1/ARFGEF2/KALRN/KNDC1/RAB3GAP2/RAB3GAP1/SBF1/SOS1/ARHGEF2/RASGRP1/DENND1A	97
GO:0036002	pre-mRNA binding	23/5135	35/16996	1.5291374881455204e-5	0.002512094955437751	0.002247012599497081	CELF5/ZRSR2/CELF4/HNRNPA2B1/CELF1/HNRNPL/CELF2/RNPC3/U2AF1/HNRNPU/TARDBP/RBM24/ERI1/LSM1/RBM4/RBM7/PRPF8/DDX5/U2AF2/U2AF1L4/SRSF6/PTBP1/HNRNPA1	23
GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	11/5135	12/16996	1.6499802662973734e-5	0.002512094955437751	0.002247012599497081	PTPN11/PTPN6/ACP1/PTPN18/PTPN4/PTPN7/PTPN12/PTPN22/PTPN9/PTPN2/DUSP22	11
GO:0003735	structural constituent of ribosome	71/5135	154/16996	2.2116972989488594e-5	0.00299316367791079	0.002677317782938093	RPS20/RPL18/RPS19/RPS13/RPS12/RPS15/RPL27/RPL8/RPL21/RPS3A/RPLP2/RPL10A/MRPL11/RPS2/RPS10/MRPS5/RPL35/RPL15/RPLP1/MRPL42/MRPL19/RPS24/RPL12/MRPL43/RPL11/RPS6/MRPL23/MRPL47/RPL24/RPL23/RPL36/RPL34/RPL32/RPS27A/RPS7/RPL31/RPL35A/RPS18/RPL37A/MRPS2/RPL13A/RPL36A/RPL29/MRPL9/MRPS22/MRPL27/MRPS18C/RPS23/MRPL22/RPL27A/FAU/RPS3/RPS25/MRPL49/MRPL21/MRPL52/RPL28/RPS15A/RPL13/RPL17/MRPS7/RPL26/RPL38/MRPL4/UBA52/RPS5/RPS16/RPS28/RPL19/MRPS25/RPSA	71
GO:0004386	helicase activity	68/5135	147/16996	2.8556716152209074e-5	0.003478208027339065	0.0031111790755301467	CHD5/ZGRF1/EP400/SMARCAL1/TWNK/DDX43/HELLS/SKIC2/DDX39B/SMARCA2/HLTF/DHX30/DNA2/ERCC6L2/DDX56/MCM3/ERCC3/TTF2/RAD54L2/DDX11/CHTF18/CHD6/RAD54L/DHX34/DDX27/RTEL1/DDX50/RFC2/CHD1L/CHD1/MTREX/DDX46/SMARCAD1/DDX41/CHTF8/RAD51/IGHMBP2/DDX3X/FANCM/DDX55/DDX23/DDX54/CHD8/DDX19A/CHD9/DHX38/DDX19B/DHX40/DDX42/DDX5/DHX8/DDX49/RUVBL2/DDX52/ATRX/CHD2/CHD4/SMARCA4/MCM4/DDX10/BLM/RAD50/G3BP1/DDX1/DDX20/POLQ/DICER1/IFIH1	68
GO:0140658	ATP-dependent chromatin remodeler activity	22/5135	35/16996	6.487179883249014e-5	0.007183077361633909	0.006425101606854287	CHD5/EP400/SMARCAL1/HELLS/SMARCA2/HLTF/ERCC6L2/ZRANB3/TTF2/RAD54L2/CHD6/RAD54L/CHD1L/CHD1/SMARCAD1/CHD8/INO80/CHD9/ATRX/CHD2/CHD4/SMARCA4	22
GO:0008094	ATP-dependent activity, acting on DNA	53/5135	111/16996	7.442289607147657e-5	0.0075539239512548715	0.006756815564384057	CHD5/EP400/SMARCAL1/TWNK/HELLS/SMARCA2/HLTF/DHX30/DNA2/ERCC6L2/ZRANB3/MCM3/MSH5/ERCC3/TTF2/MLH1/RAD54L2/DDX11/CHTF18/CHD6/RAD54L/RTEL1/RFC2/RAD51B/CHD1L/RBBP4/CHD1/CDK7/SMARCAD1/CHTF8/MYO18A/RAD51/IGHMBP2/DDX3X/FANCM/MLH3/CHD8/INO80/CHD9/RAD51C/RAD51D/RUVBL2/ATRX/CHD2/CHD4/SMARCA4/MCM4/BLM/RAD50/G3BP1/DDX1/POLQ/PMS2	53
GO:0016874	ligase activity	71/5135	161/16996	1.2781041658867798e-4	0.011974852877308444	0.010711237341642246	MDM2/LARS2/GMPS/TTLL9/ATP5F1C/CTPS2/MTHFD1L/TARS2/BTRC/FPGS/ATP5MF/ATP5PF/ACSM6/GHDC/TTLL6/ATP5PO/AACS/ATG7/QARS1/ACSL6/SUCLG1/SARS2/UBA3/CTPS1/DARS2/LRRC47/ATP5PB/MCCC1/CARS2/SUCLA2/ACSL5/GATB/ACSF2/ACSL1/TARS1/MCCC2/TTLL2/RARS1/PC/NADSYN1/MARS1/ATP5PD/ACSS3/ADSS1/MTHFD1/EARS2/NAE1/KARS1/ATP6V0C/TRIM25/UBA2/ACSBG2/FARSA/ATP5F1A/ATP5F1D/AARSD1/SLC27A5/SAE1/SLC27A1/IARS1/PCCA/GSS/ITCH/LARS1/GARS1/AARS1/HARS1/ACSL3/RARS2/NARS2/LIG1	71
GO:0106310	protein serine kinase activity	139/5135	354/16996	1.5192817953214727e-4	0.013217751619296813	0.011822982392163341	CAMK1G/CDK15/ROCK2/CSNK2A2/PRKX/CSNK1D/MYLK4/CAMK2D/CAMK2G/CDKL2/MAPK14/AKT2/MAPK3/DYRK1A/CDK11B/IKBKB/CAMK2B/CDK11A/MAP2K6/MAP3K15/TLK1/CSNK1E/MAPK10/ULK2/AKT3/CDC42BPA/RPS6KA1/HIPK1/PRKACB/STK4/SIK3/CDK14/STK35/CIITA/NEK4/BMP2K/MAP3K19/MAP2K3/CAMK2A/SPEG/MAST4/MAP3K20/MAP4K3/VRK2/ULK4/STK25/DCAF1/MAP4K2/OXSR1/PAK2/CHEK1/EIF2AK1/CLK1/IRAK1/MAP2K5/TNK2/MARK3/LATS1/CHEK2/TAF1/PIK3CB/RIOK1/BRAF/PRPF4B/RSKR/DAPK1/RPS6KB1/PRKD1/GAK/NEK11/CDK7/TTK/CDK10/RIOK2/STK32B/TRIO/CAMK4/PLK4/ALPK1/RIPK2/MOK/CLK4/CDKL3/CSNK1A1/RPS6KB2/ATM/BRSK2/MKNK1/NRK/MAK/MAP2K4/MAPK9/DYRK4/ANKK1/NEK8/IRAK4/MAPKAPK5/MAP4K5/NEK9/BUB1B/DAPK2/ULK3/ERN2/CLK3/MINK1/AURKB/RIOK3/BRSK1/MAP4K1/MKNK2/DMPK/STK11/MAP3K10/PRKD2/MAST3/MELK/CSNK1G1/PRKG1/CSNK2A1/CASK/MYO3A/EIF2AK2/DYRK3/TBK1/EIF2AK3/OBSCN/GSK3A/GSK3B/MARK1/MARK2/VRK1/LRRK2/KALRN/MAP2K1/RAF1/NEK1/CDKL4/MAST1/MAP3K7	139
GO:0031267	small GTPase binding	109/5135	270/16996	2.2092985393715335e-4	0.017939504139696853	0.016046484128066932	YBX3/YIPF2/ABI2/ROCK2/ARHGAP44/TNPO3/DENND1B/TNPO1/NOXA1/ERC1/RAP1A/CDC42SE1/CDC42SE2/GOLGA4/RABGGTB/PLCE1/NOX1/FGD2/RAP1GAP/C9orf72/CAV1/FGD4/ADCYAP1R1/XPO5/PEX5/TRIOBP/MICALL2/RAB29/GDI1/RASGRP3/FLNA/RAB34/ALS2CL/RANBP2/TNPO2/SPHK2/PAK2/XPO1/HPS4/ATP6AP1/DNM1L/DVL3/RIMS2/ECT2/LZTR1/ALS2/RBSN/GRIA1/AP1G1/FGD6/RABGAP1/TBC1D20/PEX5L/DOCK5/DEPDC5/FMNL2/USP33/TSC2/RABGEF1/RAB7A/DAAM2/DIAPH3/RHOBTB3/RHOH/CYFIP2/NDRG1/DOCK2/DENND5A/PICALM/RIN1/IPO7/ARHGDIB/EPS8/DENND5B/BICD1/FMNL3/EXOC5/STRN3/DMXL2/RABGGTA/IPO4/VPS9D1/XPO6/KCTD13/GGA2/SGSM2/ANKFY1/GGA3/UNC13D/PPP6R1/PLEKHG2/MYO9B/TBC1D7/SYTL1/RAPGEF6/DVL1/DOCK11/IQGAP1/DOCK7/ATP7A/DOCK10/OCRL/INF2/LRRK2/MICALL1/RAB3GAP2/RAB3GAP1/MYO5A/ARHGEF2	109
GO:0051539	4 iron, 4 sulfur cluster binding	24/5135	43/16996	4.14757202561049e-4	0.031573392044959854	0.028241691095439853	DPH1/DNA2/DDX11/NFU1/NDUFS1/MUTYH/RTEL1/ABCE1/LIAS/ELP3/NDUFS8/NDUFS7/POLE/NUBPL/CIAO3/NUBP2/NTHL1/NUBP1/POLD1/TYW1B/ACO2/NDUFS2/RSAD2/ETFDH	24
GO:0044389	ubiquitin-like protein ligase binding	123/5135	316/16996	5.282138828105402e-4	0.03784497113313164	0.03385147793863214	PAX6/UBE2C/MDM2/ABI2/NKD2/WRAP53/BLZF1/BID/SLC22A18/CBS/PML/PYHIN1/GRIK2/SLF2/PRKACB/RPL11/FOXO1/ARRB2/CASP8/PRKAR1A/HLTF/RPL23/SNCAIP/CTNNB1/UBE2G1/PIAS2/UBE2J2/RPS27A/FANCL/TANK/SUMO1/EIF4E2/TRIOBP/UBE2D4/RAD18/FATE1/STAT2/LRPPRC/FBXO7/TXNIP/SPOPL/RALB/CUL3/DNM1L/PRKAR2A/RTN4/CASP10/TNK2/STAT1/CHEK2/TP53/AXIN1/BRCA1/CD40/TRAF4/KDM4A/CACUL1/ELOB/SH3KBP1/YWHAE/HDAC6/UBE2D3/RHOBTB3/CUL9/CCNB1/SPOP/SLF1/UBE2K/UCHL1/ERLIN2/RELA/PTPN22/ARRB1/GABARAPL1/PACRG/TCP1/LTBR/TGFBR1/PCBP2/ERBB3/PA2G4/CKB/PSMA3/ATXN3/DIO2/TRAF3/TRIP4/ARIH1/PIAS1/NAE1/HERC2/ATP6V0C/MAP1LC3B/HGS/NPLOC4/TRIM37/CDK5RAP3/SUMO2/IKBKE/PER1/TSG101/BECN1/UBA52/USP13/H2BC9/VCL/UBE2T/HM13/CUL1/ITCH/CUL7/MFN2/GSK3B/NDUFS2/HSPD1/PSMD1/SNX9/VCP/CUL4B/CUL2/JAK1/NFE2L2/MAP3K7	123
GO:0051536	iron-sulfur cluster binding	34/5135	69/16996	6.785501658114887e-4	0.04349863694517859	0.03890855521412138	DPH1/BOLA2/BOLA2/GLRX3/DNA2/NFS1/AIFM3/ISCU/DDX11/NFU1/NDUFS1/MUTYH/RTEL1/ABCE1/LIAS/ELP3/RPS3/NDUFS8/NDUFS7/POLE/NUBPL/ABAT/CIAO3/NUBP2/NTHL1/CISD2/NUBP1/NDUFV2/POLD1/TYW1B/ACO2/NDUFS2/RSAD2/ETFDH	34
GO:0051540	metal cluster binding	34/5135	69/16996	6.785501658114887e-4	0.04349863694517859	0.03890855521412138	DPH1/BOLA2/BOLA2/GLRX3/DNA2/NFS1/AIFM3/ISCU/DDX11/NFU1/NDUFS1/MUTYH/RTEL1/ABCE1/LIAS/ELP3/RPS3/NDUFS8/NDUFS7/POLE/NUBPL/ABAT/CIAO3/NUBP2/NTHL1/CISD2/NUBP1/NDUFV2/POLD1/TYW1B/ACO2/NDUFS2/RSAD2/ETFDH	34
GO:0051020	GTPase binding	117/5135	301/16996	7.550608992127786e-4	0.04534555620576807	0.04056058307231005	YBX3/YIPF2/ABI2/ROCK2/ARHGAP44/TNPO3/DENND1B/TNPO1/NOXA1/ERC1/RAP1A/CDC42SE1/CDC42SE2/GOLGA4/RAB3IP/RABGGTB/PLCE1/NOX1/FGD2/RAP1GAP/C9orf72/ATG16L1/CAV1/FGD4/ADCYAP1R1/XPO5/PEX5/TRIOBP/MICALL2/RAB29/GDI1/RASGRP3/FLNA/RAB34/ALS2CL/RANBP2/TNPO2/SPHK2/PAK2/XPO1/HPS4/ATP6AP1/DNM1L/DVL3/RIMS2/YBX1/ECT2/LZTR1/ALS2/RBSN/RADIL/GRIA1/AP1G1/FGD6/RABGAP1/TBC1D20/PEX5L/DOCK5/DEPDC5/FMNL2/USP33/TSC2/RABGEF1/RAB7A/DAAM2/DIAPH3/RHOBTB3/RHOH/CYFIP2/NDRG1/DOCK2/DENND5A/PICALM/RIN1/IPO7/ARHGDIB/EPS8/DENND5B/BICD1/FMNL3/EXOC5/STRN3/DMXL2/RABGGTA/IPO4/VPS9D1/XPO6/KCTD13/GGA2/SGSM2/ANKFY1/GGA3/UNC13D/BECN1/PPP6R1/PLEKHG2/MYO9B/TBC1D7/SYTL1/IARS1/RAPGEF6/DVL1/DOCK11/IQGAP1/DOCK7/ATP7A/DOCK10/OCRL/ENO1/AIMP1/INF2/LRRK2/MICALL1/RAB3GAP2/RAB3GAP1/MYO5A/ARHGEF2	117
GO:0008307	structural constituent of muscle	23/5135	42/16996	7.818199345822082e-4	0.04534555620576807	0.04056058307231005	MYBPH/TPM1/MYL1/JPH1/MYL6/MYBPC1/MYBPC3/MYL5/SORBS2/ACTN3/CSRP1/CSRP2/CAPN3/MYH11/MYOM1/TPM4/SMTN/CSRP3/MYL3/OBSCN/NEBL/DMD/MYL6B	23
GO:0003727	single-stranded RNA binding	39/5135	83/16996	9.344594491890682e-4	0.0480280840676492	0.04296004408436343	PABPC1L/MSI1/PNPT1/MSI2/HNRNPDL/JMJD6/TLR8/PPIE/PABPC4/ADARB2/STRBP/LSM14A/DDX11/RBMS3/CBX4/TIA1/FMR1/FXR1/HNRNPU/ENDOV/HNRNPH1/PABPC1/LACTB2/RBPMS/POLR2G/IGHMBP2/DDX3X/RBM7/RBMS2/PABPN1/LONP1/U2AF2/ZFR2/ZC3H14/KHDRBS2/PTBP1/DDX1/HNRNPA1/IFIH1	39
GO:0008276	protein methyltransferase activity	42/5135	91/16996	9.549257403025908e-4	0.0480280840676492	0.04296004408436343	METTL22/ANTKMT/PRDM2/PCMTD2/KMT5B/SETD2/PRMT3/NSD2/SETD3/SETMAR/PCMT1/SETDB1/NTMT1/NSD1/PRMT2/SMYD5/SETD5/SETD6/HEMK1/METTL21A/MECOM/FAM98A/KMT5C/PRMT7/DOT1L/DNMT3A/ICMT/EZH2/ATPSCKMT/FAM86B1/KMT2A/ASH1L/PRMT5/PRDM7/LCMT1/EEF2KMT/EZH1/EHMT1/KMT2B/KMT2C/KMT2D/FAM86B2	42
GO:0003697	single-stranded DNA binding	52/5135	118/16996	9.787397466099748e-4	0.0480280840676492	0.04296004408436343	MAPT/HNRNPA2B1/SETMAR/SMARCAL1/TWNK/TDP1/HMGB1/RPA3/ZRANB3/RAD18/LRPPRC/MCM3/CDC45/POT1/MLH1/TREX1/WDR48/DDX11/TP53/RAD54L/APTX/SSBP1/STN1/BRCA2/POLR3C/HNRNPU/RAD51B/POLR2G/HSF1/RAD51/IGHMBP2/RAD52/PCBP2/RTF1/RNF138/CTC1/TOP3A/RAD51D/LONP1/RAD23A/SSBP4/SAMHD1/MCM4/BLM/FUBP3/RAD50/POLA1/NABP1/HSPD1/HNRNPA1/TERF1/PMS2	52
GO:0016279	protein-lysine N-methyltransferase activity	30/5135	60/16996	0.0010165752803416594	0.0480280840676492	0.04296004408436343	METTL22/ANTKMT/PRDM2/KMT5B/SETD2/NSD2/SETD3/SETMAR/SETDB1/NSD1/SMYD5/SETD5/SETD6/METTL21A/MECOM/KMT5C/DOT1L/EZH2/ATPSCKMT/FAM86B1/KMT2A/ASH1L/PRDM7/EEF2KMT/EZH1/EHMT1/KMT2B/KMT2C/KMT2D/FAM86B2	30
GO:0005516	calmodulin binding	82/5135	202/16996	0.0010252300375688662	0.0480280840676492	0.04296004408436343	CAMK1G/PDE1B/AKAP12/NRGN/CAMK2D/CAMK2G/IQCF1/AKAP5/NOS1/ATP2B2/CAMK2B/KCNN3/EPB41/PLCB1/CAMK2A/MYH9/CEACAM1/ESR1/SLC8A1/PDE1A/PPP3R1/ARPP21/CDK5RAP2/EEA1/FBXL2/TRPV1/CALD1/PPP3CB/STRN4/CFAP221/PCYT1A/IQCF5/IQCF3/PLA2G6/AEBP1/MBP/MYLK/CAMKV/FAS/CACNA1C/VAMP2/DAPK1/SLC8A3/KCNN2/CAMK4/SLC24A4/SNTB2/MKNK1/TRPV4/PLCB3/MAPKAPK5/MYO1A/STRN3/DAPK2/MYH11/ACE/DDX5/MKNK2/RIT2/TRPM4/ITPKC/MYO1F/MYO9B/RYR1/FKBP8/RYR2/KCNQ2/IQGAP1/RYR3/KCNQ3/CASK/MYO3A/SNTB1/MYO6/OBSCN/CACNA1S/ASPM/MYH10/MYO5A/PHKB/NOS2/PCNT	82
