Gene	Codon	Length
ENSG00000006059	UAG	27
ENSG00000008988	UAA	36
ENSG00000023734	UGA	36
ENSG00000042317	UAA	33
ENSG00000063177	UAA	41
ENSG00000129437	UGA	37
ENSG00000088002	UAA	17
ENSG00000089009	UAA	35
ENSG00000094914	UAA	29
ENSG00000095380	UAA	22
ENSG00000100079	UAA	15
ENSG00000100218	UGA	47
ENSG00000100629	UAA	20
ENSG00000100739	UAA	19
ENSG00000100908	UGA	45
ENSG00000100911	UGA	44
ENSG00000101443	UGA	21
ENSG00000102195	UGA	28
ENSG00000102316	UGA	12
ENSG00000102891	UGA	25
ENSG00000103254	UGA	16
ENSG00000104371	UAA	37
ENSG00000104804	UAG	44
ENSG00000104808	UGA	36
ENSG00000104907	UGA	28
ENSG00000105143	UGA	16
ENSG00000105258	UGA	46
ENSG00000105372	UAG	39
ENSG00000081051	UAA	29
ENSG00000110700	UAA	19
ENSG00000112306	UGA	22
ENSG00000115268	UAA	32
ENSG00000187545	UAG	20
ENSG00000114942	UAA	45
ENSG00000119632	UAA	18
ENSG00000119705	UGA	37
ENSG00000120903	UGA	26
ENSG00000121381	UAG	43
ENSG00000007372	UAA	21
ENSG00000123104	UAA	35
ENSG00000123415	UGA	48
ENSG00000124143	UGA	48
ENSG00000125787	UGA	11
ENSG00000126249	UAG	48
ENSG00000126467	UAA	16
ENSG00000127530	UAA	28
ENSG00000178982	UAA	34
ENSG00000128159	UGA	42
ENSG00000128310	UAA	15
ENSG00000025708	UAA	18
ENSG00000130385	UGA	34
ENSG00000284194	UGA	15
ENSG00000131469	UAG	39
ENSG00000179532	UGA	34
ENSG00000135587	UAA	14
ENSG00000135679	UAG	18
ENSG00000137434	UGA	34
ENSG00000158486	UGA	43
ENSG00000087299	UAA	33
ENSG00000176406	UAG	39
ENSG00000161016	UAG	34
ENSG00000079462	UAA	43
ENSG00000103226	UAG	41
ENSG00000053501	UAA	16
ENSG00000117298	UAA	18
ENSG00000084710	UGA	21
ENSG00000005471	UGA	47
ENSG00000129158	UGA	37
ENSG00000100191	UGA	50
ENSG00000139637	UAG	28
ENSG00000139914	UGA	24
ENSG00000142538	UGA	49
ENSG00000122026	UAA	43
ENSG00000144410	UAA	38
ENSG00000144713	UAG	47
ENSG00000145425	UAA	49
ENSG00000145604	UAA	30
ENSG00000145779	UGA	13
ENSG00000146385	UAA	35
ENSG00000095637	UAA	34
ENSG00000197748	UAA	24
ENSG00000026508	UGA	46
ENSG00000149506	UGA	31
ENSG00000133316	UGA	41
ENSG00000149761	UGA	26
ENSG00000151090	UAG	46
ENSG00000151093	UAG	37
ENSG00000154309	UAA	23
ENSG00000154589	UAG	25
ENSG00000156885	UGA	43
ENSG00000157343	UAA	38
ENSG00000157637	UAA	19
ENSG00000159231	UAA	50
ENSG00000160185	UGA	49
ENSG00000160318	UGA	44
ENSG00000160472	UAG	43
ENSG00000170848	UGA	38
ENSG00000162068	UGA	40
ENSG00000162227	UGA	46
ENSG00000163273	UAG	40
ENSG00000163440	UAG	38
ENSG00000163463	UGA	32
ENSG00000144724	UGA	22
ENSG00000163655	UAA	18
ENSG00000163660	UGA	30
ENSG00000163702	UAA	27
ENSG00000164113	UGA	45
ENSG00000164175	UAG	25
ENSG00000164708	UGA	37
ENSG00000165807	UAA	43
ENSG00000166224	UGA	49
ENSG00000166451	UAG	47
ENSG00000159063	UGA	18
ENSG00000166930	UGA	33
ENSG00000267796	UGA	45
ENSG00000250799	UAG	48
ENSG00000167644	UGA	42
ENSG00000167700	UGA	49
ENSG00000267631	UAG	41
ENSG00000189052	UAA	17
ENSG00000167748	UGA	48
ENSG00000080298	UGA	33
ENSG00000171806	UAA	48
ENSG00000171202	UGA	41
ENSG00000087884	UAG	28
ENSG00000171561	UGA	38
ENSG00000169627	UGA	40
ENSG00000168454	UAA	12
ENSG00000170667	UGA	30
ENSG00000075429	UGA	38
ENSG00000168412	UAA	34
ENSG00000169154	UAG	12
ENSG00000169249	UAA	18
ENSG00000149016	UGA	49
ENSG00000121440	UGA	38
ENSG00000174667	UGA	49
ENSG00000173905	UAG	34
ENSG00000138658	UGA	32
ENSG00000095713	UAA	32
ENSG00000105379	UGA	42
ENSG00000150347	UAG	34
ENSG00000173175	UAG	30
ENSG00000087191	UGA	50
ENSG00000171806	UAA	48
ENSG00000174276	UGA	39
ENSG00000167851	UAG	41
ENSG00000173389	UGA	14
ENSG00000066294	UAG	11
ENSG00000105221	UGA	31
ENSG00000122026	UAA	43
ENSG00000133316	UGA	41
ENSG00000175213	UGA	49
ENSG00000101916	UAA	36
ENSG00000164587	UGA	48
ENSG00000175514	UGA	11
ENSG00000104973	UGA	35
ENSG00000180316	UGA	38
ENSG00000151687	UAA	22
ENSG00000176782	UGA	48
ENSG00000177692	UGA	19
ENSG00000179044	UAA	15
ENSG00000178750	UAA	20
ENSG00000114544	UAG	34
ENSG00000141499	UAA	16
ENSG00000183785	UAA	18
ENSG00000178896	UGA	47
ENSG00000168256	UGA	47
ENSG00000177023	UGA	48
ENSG00000180475	UGA	34
ENSG00000181009	UGA	26
ENSG00000181029	UGA	36
ENSG00000177938	UAA	20
ENSG00000180383	UAG	35
ENSG00000179172	UAA	31
ENSG00000167861	UGA	14
ENSG00000197309	UAG	37
ENSG00000114861	UGA	22
ENSG00000121749	UGA	19
ENSG00000124787	UAA	31
ENSG00000179363	UGA	34
ENSG00000049618	UAA	15
ENSG00000122026	UAA	43
ENSG00000176547	UAA	25
ENSG00000158710	UGA	23
ENSG00000175877	UAA	17
ENSG00000179841	UGA	29
ENSG00000177600	UAA	40
ENSG00000179580	UAG	50
ENSG00000177684	UGA	43
ENSG00000176925	UAA	42
ENSG00000198755	UAA	30
ENSG00000039650	UGA	44
ENSG00000081138	UAG	45
ENSG00000088002	UAA	19
ENSG00000181323	UGA	27
ENSG00000100503	UAA	39
ENSG00000181392	UGA	30
ENSG00000177558	UAA	25
ENSG00000122026	UAA	43
ENSG00000172155	UGA	42
ENSG00000179046	UAA	36
ENSG00000156787	UAG	15
ENSG00000129197	UGA	45
ENSG00000112701	UAA	44
ENSG00000184611	UAA	23
ENSG00000197125	UGA	24
ENSG00000183426	UAA	31
ENSG00000184647	UGA	26
ENSG00000183318	UAG	32
ENSG00000185829	UAG	29
ENSG00000184330	UGA	46
ENSG00000205409	UAA	28
ENSG00000183559	UAA	24
ENSG00000183397	UAA	20
ENSG00000174876	UAA	34
ENSG00000183336	UGA	40
ENSG00000184260	UAA	47
ENSG00000172116	UAG	50
ENSG00000183598	UAA	46
ENSG00000184361	UGA	33
ENSG00000140479	UAG	32
ENSG00000183313	UGA	49
ENSG00000185798	UAA	34
ENSG00000182974	UGA	44
ENSG00000126756	UGA	44
ENSG00000185614	UGA	43
ENSG00000183495	UAA	33
ENSG00000183011	UGA	46
ENSG00000186967	UGA	32
ENSG00000186868	UGA	12
ENSG00000185982	UAA	33
ENSG00000186599	UGA	42
ENSG00000165617	UGA	36
ENSG00000126756	UGA	46
ENSG00000188372	UAA	15
ENSG00000010704	UGA	31
ENSG00000167380	UGA	11
ENSG00000185499	UAG	12
ENSG00000089250	UAA	50
ENSG00000091879	UAA	21
ENSG00000187821	UGA	24
ENSG00000142546	UGA	40
ENSG00000158113	UAG	29
ENSG00000187616	UGA	50
ENSG00000181392	UGA	27
ENSG00000129214	UAA	30
ENSG00000248333	UGA	26
ENSG00000122136	UGA	12
ENSG00000161031	UAA	18
ENSG00000104951	UAA	16
ENSG00000165953	UAA	20
ENSG00000188747	UAA	46
ENSG00000125952	UAA	30
ENSG00000159363	UAG	27
ENSG00000196131	UGA	39
ENSG00000278889	UGA	31
ENSG00000185499	UAG	12
ENSG00000189181	UAG	47
ENSG00000189195	UGA	39
ENSG00000010438	UAA	50
ENSG00000091106	UAA	18
ENSG00000189046	UAA	17
ENSG00000185499	UAG	12
ENSG00000140988	UAG	40
ENSG00000187837	UAG	47
ENSG00000100095	UAA	39
ENSG00000165416	UAA	37
ENSG00000106477	UAA	47
ENSG00000143502	UAA	37
ENSG00000078699	UGA	22
ENSG00000165972	UGA	28
ENSG00000185271	UGA	38
ENSG00000187959	UAA	45
ENSG00000186431	UAA	27
ENSG00000163297	UGA	42
ENSG00000114544	UAG	50
ENSG00000115211	UGA	48
ENSG00000129455	UGA	50
ENSG00000110628	UGA	49
ENSG00000029534	UGA	41
ENSG00000121940	UAG	12
ENSG00000136942	UGA	35
ENSG00000104055	UAA	33
ENSG00000176083	UAA	17
ENSG00000173662	UGA	42
ENSG00000172062	UAA	15
ENSG00000078618	UAA	26
ENSG00000143224	UGA	42
ENSG00000126432	UGA	49
ENSG00000125354	UAA	21
ENSG00000105379	UGA	42
ENSG00000116885	UAA	21
ENSG00000100578	UAA	47
ENSG00000103145	UGA	22
ENSG00000174748	UAA	50
ENSG00000078618	UAA	45
ENSG00000105518	UAG	37
ENSG00000197238	UGA	44
ENSG00000084623	UAA	42
ENSG00000133107	UGA	38
ENSG00000186153	UAG	40
ENSG00000204977	UAA	16
ENSG00000189409	UGA	29
ENSG00000164144	UAA	25
ENSG00000166035	UGA	46
ENSG00000167098	UAA	19
ENSG00000277224	UAA	49
ENSG00000042317	UAA	36
ENSG00000141447	UAA	45
ENSG00000158062	UAA	15
ENSG00000196900	UAA	43
ENSG00000104827	UAA	17
ENSG00000013364	UAA	32
ENSG00000104907	UGA	28
ENSG00000196517	UGA	17
ENSG00000008128	UGA	26
ENSG00000137818	UAA	40
ENSG00000196341	UGA	28
ENSG00000170364	UAA	19
ENSG00000138375	UAA	40
ENSG00000157578	UAA	22
ENSG00000133107	UGA	38
ENSG00000143603	UAA	24
ENSG00000188687	UGA	33
ENSG00000180479	UGA	29
ENSG00000008128	UGA	26
ENSG00000126467	UAA	19
ENSG00000100197	UAG	18
ENSG00000125787	UGA	11
ENSG00000005471	UGA	37
ENSG00000104818	UAA	17
ENSG00000144362	UAA	11
ENSG00000168071	UAA	37
ENSG00000148204	UAA	37
ENSG00000183793	UAA	31
ENSG00000087589	UGA	33
ENSG00000112038	UAA	49
ENSG00000139117	UGA	48
ENSG00000196748	UGA	22
ENSG00000160087	UGA	39
ENSG00000196517	UGA	17
ENSG00000198547	UAG	42
ENSG00000091106	UAA	20
ENSG00000112531	UAA	37
ENSG00000151914	UAG	37
ENSG00000240038	UAA	29
ENSG00000197958	UAA	47
ENSG00000198723	UAA	20
ENSG00000167851	UAG	41
ENSG00000095637	UAA	34
ENSG00000126522	UAG	43
ENSG00000187080	UGA	47
ENSG00000162852	UGA	30
ENSG00000173728	UAA	22
ENSG00000117020	UAA	24
ENSG00000116996	UAA	18
ENSG00000143776	UGA	31
ENSG00000163041	UAA	44
ENSG00000058673	UGA	31
ENSG00000058673	UGA	21
ENSG00000122188	UGA	41
ENSG00000131018	UAA	11
ENSG00000203722	UGA	34
ENSG00000151414	UAA	42
ENSG00000135824	UAG	49
ENSG00000185278	UAG	14
ENSG00000007908	UAA	15
ENSG00000213064	UGA	34
ENSG00000028839	UGA	41
ENSG00000143257	UGA	25
ENSG00000143257	UGA	25
ENSG00000143224	UGA	44
ENSG00000066294	UAG	11
ENSG00000162739	UAA	14
ENSG00000213088	UAG	50
ENSG00000213088	UAG	50
ENSG00000163564	UAA	33
ENSG00000163467	UGA	13
ENSG00000163467	UGA	13
ENSG00000163467	UGA	13
ENSG00000163467	UGA	13
ENSG00000185499	UAG	12
ENSG00000185499	UAG	12
ENSG00000185499	UAG	12
ENSG00000185499	UAG	12
ENSG00000163354	UAA	17
ENSG00000163348	UGA	39
ENSG00000173612	UGA	30
ENSG00000171811	UGA	29
ENSG00000068383	UGA	20
ENSG00000203780	UGA	16
ENSG00000186226	UGA	46
ENSG00000143382	UAG	24
ENSG00000057657	UAA	22
ENSG00000118292	UAA	14
ENSG00000178096	UGA	18
ENSG00000121634	UGA	12
ENSG00000135355	UAA	20
ENSG00000185973	UAA	30
ENSG00000116824	UAA	50
ENSG00000116748	UAA	13
ENSG00000197323	UAA	40
ENSG00000163349	UGA	35
ENSG00000155366	UGA	20
ENSG00000148834	UGA	50
ENSG00000083123	UAG	39
ENSG00000143105	UGA	35
ENSG00000183260	UAA	38
ENSG00000187733	UAA	32
ENSG00000174876	UAA	34
ENSG00000237763	UAA	34
ENSG00000055950	UAG	44
ENSG00000119906	UAA	19
ENSG00000203910	UAG	41
ENSG00000122417	UAA	12
ENSG00000142875	UGA	35
ENSG00000101928	UGA	38
ENSG00000137955	UAA	12
ENSG00000137251	UAA	48
ENSG00000171311	UAA	39
ENSG00000152763	UAA	50
ENSG00000116678	UGA	17
ENSG00000096006	UAA	22
ENSG00000132819	UGA	14
ENSG00000095637	UAA	34
ENSG00000232119	UGA	48
ENSG00000116205	UGA	20
ENSG00000196284	UGA	44
ENSG00000146221	UAA	16
ENSG00000148291	UAA	19
ENSG00000085998	UAA	36
ENSG00000112715	UGA	47
ENSG00000189129	UAG	36
ENSG00000196517	UGA	46
ENSG00000185303	UGA	22
ENSG00000117407	UGA	42
ENSG00000126091	UGA	38
ENSG00000147224	UGA	22
ENSG00000156113	UGA	14
ENSG00000148335	UGA	28
ENSG00000149634	UAG	26
ENSG00000204071	UAA	20
ENSG00000007952	UAA	12
ENSG00000148346	UGA	20
ENSG00000148346	UGA	14
ENSG00000134697	UAA	39
ENSG00000096264	UGA	25
ENSG00000136856	UGA	42
ENSG00000156639	UAG	38
ENSG00000176261	UAA	32
ENSG00000173611	UAA	19
ENSG00000136931	UGA	30
ENSG00000173744	UAG	50
ENSG00000138347	UAA	26
ENSG00000147162	UAA	22
ENSG00000159023	UGA	42
ENSG00000157343	UAA	41
ENSG00000095397	UAA	31
ENSG00000158062	UAA	15
ENSG00000158062	UAA	15
ENSG00000158062	UAA	17
ENSG00000158062	UAA	17
ENSG00000117602	UGA	34
ENSG00000185436	UGA	38
ENSG00000185436	UAG	46
ENSG00000030304	UGA	36
ENSG00000112514	UGA	31
ENSG00000142676	UAA	44
ENSG00000204220	UGA	17
ENSG00000099250	UAA	18
ENSG00000099250	UAA	18
ENSG00000131089	UGA	46
ENSG00000102316	UGA	12
ENSG00000204315	UGA	24
ENSG00000149609	UAA	41
ENSG00000204348	UAG	33
ENSG00000126012	UGA	38
ENSG00000126012	UGA	38
ENSG00000204351	UGA	36
ENSG00000167098	UAA	21
ENSG00000126218	UGA	12
ENSG00000204403	UAA	24
ENSG00000204420	UGA	31
ENSG00000176601	UGA	40
ENSG00000142621	UGA	22
ENSG00000187753	UAA	22
ENSG00000204475	UAG	15
ENSG00000204475	UAG	38
ENSG00000204595	UGA	26
ENSG00000102145	UGA	43
ENSG00000116670	UGA	27
ENSG00000106772	UAG	50
ENSG00000132879	UGA	44
ENSG00000204628	UAG	40
ENSG00000204640	UGA	16
ENSG00000204644	UAA	17
ENSG00000204659	UGA	23
ENSG00000175550	UAG	13
ENSG00000185130	UAA	47
ENSG00000274997	UAA	47
ENSG00000186334	UAA	42
ENSG00000278705	UAA	45
ENSG00000137103	UGA	41
ENSG00000112308	UAG	41
ENSG00000204962	UAG	36
ENSG00000204969	UAG	38
ENSG00000076928	UGA	41
ENSG00000116198	UAA	46
ENSG00000078900	UGA	12
ENSG00000157916	UGA	30
ENSG00000008128	UGA	26
ENSG00000008128	UGA	26
ENSG00000106331	UAG	41
ENSG00000172724	UGA	34
ENSG00000151465	UGA	22
ENSG00000065665	UGA	38
ENSG00000105672	UAA	19
ENSG00000105672	UAA	19
ENSG00000105185	UAA	26
ENSG00000106384	UGA	26
ENSG00000137434	UGA	34
ENSG00000133107	UGA	38
ENSG00000170782	UGA	24
ENSG00000141977	UGA	50
ENSG00000242715	UGA	31
ENSG00000147894	UAA	32
ENSG00000205436	UAG	48
ENSG00000134461	UAA	43
ENSG00000171843	UGA	37
ENSG00000138613	UAA	20
ENSG00000125787	UGA	11
ENSG00000125787	UGA	11
ENSG00000137154	UAA	23
ENSG00000129214	UAA	20
ENSG00000110628	UGA	49
ENSG00000157578	UAA	38
ENSG00000205571	UAA	15
ENSG00000101365	UAG	47
ENSG00000110651	UGA	50
ENSG00000122033	UAA	32
ENSG00000122033	UAA	32
ENSG00000205669	UAA	49
ENSG00000103248	UGA	39
ENSG00000196433	UAA	13
ENSG00000185736	UAG	42
ENSG00000185164	UAG	41
ENSG00000141480	UAG	22
ENSG00000183889	UAA	31
ENSG00000132382	UAA	43
ENSG00000120210	UAA	45
ENSG00000100129	UGA	15
ENSG00000120158	UGA	17
ENSG00000205810	UAA	24
ENSG00000100503	UAA	32
ENSG00000100503	UAA	45
ENSG00000080503	UGA	13
ENSG00000159110	UAA	40
ENSG00000129493	UAA	31
ENSG00000206107	UGA	32
ENSG00000114904	UAA	37
ENSG00000163702	UAA	28
ENSG00000164113	UGA	45
ENSG00000197768	UGA	20
ENSG00000183977	UAA	34
ENSG00000197599	UAA	25
ENSG00000196277	UGA	31
ENSG00000144452	UAA	12
ENSG00000160221	UAA	19
ENSG00000100503	UAA	44
ENSG00000130402	UGA	15
ENSG00000211890	UGA	48
ENSG00000211895	UGA	50
ENSG00000256436	UAG	19
ENSG00000240432	UGA	14
ENSG00000186431	UAA	27
ENSG00000186431	UAA	27
ENSG00000239998	UGA	49
ENSG00000105619	UGA	30
ENSG00000105619	UGA	30
ENSG00000170906	UGA	11
ENSG00000105605	UAG	19
ENSG00000176024	UAA	15
ENSG00000161681	UGA	24
ENSG00000104951	UAA	16
ENSG00000138375	UAA	40
ENSG00000196437	UAG	42
ENSG00000114942	UAA	45
ENSG00000176155	UAA	41
ENSG00000132341	UGA	37
ENSG00000136522	UAA	41
ENSG00000188747	UAA	45
ENSG00000017427	UAG	24
ENSG00000176601	UGA	40
ENSG00000176601	UGA	40
ENSG00000106144	UGA	39
ENSG00000273213	UAA	46
ENSG00000177463	UAG	21
ENSG00000188761	UGA	43
ENSG00000115590	UGA	25
ENSG00000087884	UGA	37
ENSG00000105974	UAA	32
ENSG00000130830	UAA	24
ENSG00000042317	UAA	38
ENSG00000145103	UAG	37
ENSG00000102032	UAA	17
ENSG00000174151	UGA	13
ENSG00000170615	UAG	21
ENSG00000170615	UAG	21
ENSG00000072858	UGA	34
ENSG00000114391	UAA	44
ENSG00000170365	UAA	20
ENSG00000241468	UGA	18
ENSG00000139496	UAA	16
ENSG00000148180	UGA	43
ENSG00000094914	UAA	30
ENSG00000004948	UGA	33
ENSG00000101898	UGA	32
ENSG00000130255	UGA	46
ENSG00000085760	UAA	27
ENSG00000075142	UAA	22
ENSG00000109475	UAA	43
ENSG00000176714	UAA	34
ENSG00000188372	UAA	13
ENSG00000161016	UAG	35
ENSG00000102882	UAG	33
ENSG00000126777	UGA	28
ENSG00000126777	UGA	28
ENSG00000126522	UAG	20
ENSG00000013364	UAA	50
ENSG00000025708	UAA	14
ENSG00000025708	UAA	18
ENSG00000025708	UAA	18
ENSG00000284194	UGA	43
ENSG00000166839	UAG	50
ENSG00000204179	UAA	48
ENSG00000124225	UAG	16
ENSG00000187607	UAA	31
ENSG00000140307	UGA	23
ENSG00000134324	UAA	19
ENSG00000154678	UAA	46
ENSG00000078549	UGA	25
ENSG00000102316	UGA	12
ENSG00000092208	UGA	48
ENSG00000189013	UGA	11
ENSG00000070882	UGA	48
ENSG00000141499	UAA	16
ENSG00000181284	UAA	17
ENSG00000166478	UAA	33
ENSG00000196998	UAA	11
ENSG00000204688	UAA	13
ENSG00000144713	UAG	34
ENSG00000166619	UAA	18
ENSG00000100350	UGA	21
ENSG00000134470	UGA	44
ENSG00000196408	UGA	12
ENSG00000214026	UAA	31
ENSG00000131051	UAA	19
ENSG00000184459	UAA	45
ENSG00000177225	UGA	28
ENSG00000160310	UGA	46
ENSG00000160255	UAA	16
ENSG00000118094	UGA	20
ENSG00000160202	UAA	14
ENSG00000214415	UAA	36
ENSG00000070808	UGA	46
ENSG00000141644	UAG	32
ENSG00000196946	UGA	34
ENSG00000074621	UGA	31
ENSG00000138802	UGA	21
ENSG00000205726	UGA	33
ENSG00000205726	UGA	30
ENSG00000171495	UAA	32
ENSG00000099968	UGA	36
ENSG00000215356	UGA	22
ENSG00000215375	UGA	34
ENSG00000160087	UGA	25
ENSG00000106399	UGA	25
ENSG00000115295	UAA	38
ENSG00000136244	UGA	17
ENSG00000164850	UAG	25
ENSG00000100345	UAG	46
ENSG00000177989	UAA	33
ENSG00000186951	UGA	23
ENSG00000091106	UAA	20
ENSG00000143947	UAA	11
ENSG00000100162	UGA	32
ENSG00000244588	UAG	24
ENSG00000136560	UAA	17
ENSG00000157214	UAA	12
ENSG00000217442	UAG	48
ENSG00000105672	UAA	19
ENSG00000182150	UAA	11
ENSG00000256223	UAA	23
ENSG00000163001	UAA	16
ENSG00000128346	UAA	50
ENSG00000220201	UAA	16
ENSG00000099985	UAG	15
ENSG00000100027	UGA	26
ENSG00000171863	UAA	37
ENSG00000163702	UAA	28
ENSG00000099977	UGA	23
ENSG00000179912	UAA	17
ENSG00000176083	UAA	17
ENSG00000213923	UGA	37
ENSG00000146670	UGA	19
ENSG00000204021	UAA	20
ENSG00000115295	UAA	30
ENSG00000138028	UAG	48
ENSG00000173239	UGA	45
ENSG00000156113	UGA	14
ENSG00000071242	UAG	14
ENSG00000144455	UGA	35
ENSG00000122033	UAA	25
ENSG00000136247	UGA	21
ENSG00000113163	UAG	46
ENSG00000100109	UGA	27
ENSG00000179988	UAA	17
ENSG00000182732	UGA	48
ENSG00000101751	UAA	16
ENSG00000136560	UAA	17
ENSG00000100321	UAG	34
ENSG00000198125	UAG	25
ENSG00000069020	UGA	37
ENSG00000171863	UAA	19
ENSG00000205639	UAA	18
ENSG00000136244	UGA	29
ENSG00000091831	UGA	12
ENSG00000100351	UAA	21
ENSG00000121417	UAG	45
ENSG00000069020	UGA	37
ENSG00000213626	UAG	49
ENSG00000100142	UGA	14
ENSG00000138068	UGA	21
ENSG00000221933	UGA	43
ENSG00000221938	UGA	24
ENSG00000221937	UGA	29
ENSG00000072518	UAA	18
ENSG00000186153	UGA	50
ENSG00000152969	UGA	29
ENSG00000115718	UAG	37
ENSG00000070882	UGA	48
ENSG00000144524	UAG	50
ENSG00000108825	UGA	47
ENSG00000153234	UGA	31
ENSG00000173744	UAG	50
ENSG00000091436	UGA	33
ENSG00000158552	UGA	38
ENSG00000182600	UGA	50
ENSG00000244588	UGA	44
ENSG00000243449	UGA	38
ENSG00000152969	UGA	25
ENSG00000152056	UGA	47
ENSG00000221823	UGA	16
ENSG00000125637	UGA	43
ENSG00000135930	UGA	13
ENSG00000143954	UAG	27
ENSG00000186132	UGA	28
ENSG00000182600	UGA	50
ENSG00000135903	UAA	50
ENSG00000143933	UGA	37
ENSG00000136193	UGA	22
ENSG00000168958	UAG	34
ENSG00000197599	UAA	20
ENSG00000115541	UGA	37
ENSG00000071082	UAA	38
ENSG00000138079	UGA	28
ENSG00000105926	UGA	18
ENSG00000135932	UAA	46
ENSG00000243449	UGA	38
ENSG00000177483	UAG	36
ENSG00000186132	UGA	28
ENSG00000188064	UGA	45
ENSG00000173264	UAG	39
ENSG00000104679	UGA	24
ENSG00000161203	UAG	46
ENSG00000144452	UAA	16
ENSG00000184209	UAG	18
ENSG00000139197	UGA	33
ENSG00000115129	UAA	26
ENSG00000177463	UAA	29
ENSG00000165246	UGA	12
ENSG00000163702	UAA	23
ENSG00000112715	UGA	27
ENSG00000000460	UGA	50
ENSG00000243480	UAA	34
ENSG00000138380	UAA	18
ENSG00000117280	UAG	42
ENSG00000164049	UAA	28
ENSG00000248712	UAG	44
ENSG00000021461	UGA	44
ENSG00000105928	UAA	33
ENSG00000186118	UAG	20
ENSG00000148337	UGA	45
ENSG00000174748	UAA	46
ENSG00000102904	UAG	21
ENSG00000181896	UGA	29
ENSG00000164932	UGA	20
ENSG00000073067	UGA	23
ENSG00000197885	UAA	30
ENSG00000232263	UGA	37
ENSG00000163702	UAA	27
ENSG00000125991	UAG	42
ENSG00000136861	UGA	38
ENSG00000148158	UGA	20
ENSG00000186765	UGA	50
ENSG00000112715	UGA	16
ENSG00000080503	UGA	19
ENSG00000151092	UGA	49
ENSG00000159082	UAA	27
ENSG00000146802	UAA	22
ENSG00000213639	UGA	32
ENSG00000244395	UAA	46
ENSG00000162769	UGA	44
ENSG00000100908	UGA	45
ENSG00000075223	UAA	26
ENSG00000212123	UAA	18
ENSG00000113578	UAA	47
ENSG00000183826	UAA	26
ENSG00000226685	UAG	39
ENSG00000063660	UAA	40
ENSG00000151093	UAG	40
ENSG00000114841	UAG	46
ENSG00000117054	UAA	46
ENSG00000139197	UGA	39
ENSG00000080298	UAA	21
ENSG00000198885	UGA	25
ENSG00000204599	UGA	25
ENSG00000031003	UAA	44
ENSG00000168038	UAG	44
ENSG00000167930	UAA	35
ENSG00000073792	UGA	30
ENSG00000163701	UGA	37
ENSG00000112118	UGA	43
ENSG00000110880	UGA	23
ENSG00000090621	UAG	11
ENSG00000170788	UAG	48
ENSG00000108825	UGA	43
ENSG00000151240	UAA	36
ENSG00000182983	UGA	22
ENSG00000105976	UAA	43
ENSG00000039068	UAG	37
ENSG00000126001	UAG	14
ENSG00000008838	UGA	26
ENSG00000115694	UGA	30
ENSG00000117461	UAA	11
ENSG00000017427	UAG	48
ENSG00000152092	UAA	27
ENSG00000089009	UAA	21
ENSG00000122085	UGA	23
ENSG00000099139	UAA	48
ENSG00000128159	UGA	42
ENSG00000265972	UGA	12
ENSG00000196689	UGA	37
ENSG00000136861	UGA	35
ENSG00000158552	UAA	26
ENSG00000170364	UAA	19
ENSG00000239887	UAG	28
ENSG00000138363	UAG	19
ENSG00000180370	UAA	24
ENSG00000137434	UGA	34
ENSG00000181029	UGA	38
ENSG00000136147	UAG	43
ENSG00000128610	UGA	28
ENSG00000005436	UGA	32
ENSG00000226490	UAA	22
