Gene	Codon	Length
ENSG00000233024	UAA	26
ENSG00000185842	UAA	23
ENSG00000241370	UGA	47
ENSG00000215193	UGA	44
ENSG00000147403	UAA	16
ENSG00000168314	UGA	25
ENSG00000186318	UGA	31
ENSG00000182670	UAG	47
ENSG00000127990	UAA	26
ENSG00000140945	UGA	47
ENSG00000114062	UAA	31
ENSG00000185798	UAA	23
ENSG00000161395	UGA	27
ENSG00000179912	UAA	40
ENSG00000066468	UAA	22
ENSG00000153234	UGA	31
ENSG00000170929	UGA	27
ENSG00000189046	UAA	17
ENSG00000151779	UAA	25
ENSG00000135374	UGA	21
ENSG00000173950	UAG	38
ENSG00000107959	UAA	18
ENSG00000114279	UAG	21
ENSG00000107758	UGA	44
ENSG00000248235	UAG	49
ENSG00000061656	UAA	27
ENSG00000035115	UAA	28
ENSG00000159263	UGA	24
ENSG00000088179	UAA	36
ENSG00000075856	UGA	45
ENSG00000213923	UGA	43
ENSG00000141499	UAA	16
ENSG00000184908	UGA	23
ENSG00000053770	UAA	41
ENSG00000143252	UGA	28
ENSG00000165169	UAA	32
ENSG00000151692	UAA	11
ENSG00000164080	UAG	37
ENSG00000135164	UAG	26
ENSG00000241370	UGA	47
ENSG00000152430	UAA	21
ENSG00000185798	UAA	17
ENSG00000085276	UGA	35
ENSG00000213689	UAG	45
ENSG00000204403	UAA	24
ENSG00000180720	UAG	20
ENSG00000164398	UGA	23
ENSG00000069020	UGA	37
ENSG00000165417	UGA	14
ENSG00000166171	UAA	18
ENSG00000112038	UAA	33
ENSG00000120709	UAA	13
ENSG00000215045	UGA	47
ENSG00000181904	UGA	21
ENSG00000119383	UGA	40
ENSG00000189409	UGA	22
ENSG00000172113	UAG	11
ENSG00000174792	UAA	11
ENSG00000144713	UAG	44
ENSG00000164049	UAA	28
ENSG00000176083	UAA	16
ENSG00000176406	UAG	39
ENSG00000109113	UGA	18
ENSG00000010626	UGA	48
ENSG00000142512	UGA	50
ENSG00000184216	UGA	32
ENSG00000237700	UAG	20
ENSG00000143257	UGA	11
ENSG00000106571	UAG	29
ENSG00000095981	UGA	48
ENSG00000104907	UGA	33
ENSG00000114302	UGA	25
ENSG00000213160	UGA	28
ENSG00000136197	UAA	13
ENSG00000115310	UAA	46
ENSG00000177463	UAA	29
ENSG00000137764	UGA	42
ENSG00000112394	UGA	26
ENSG00000163832	UGA	40
ENSG00000112305	UGA	43
ENSG00000006715	UGA	24
ENSG00000189077	UGA	47
ENSG00000137103	UGA	42
ENSG00000231500	UAA	45
ENSG00000233917	UAA	19
ENSG00000182196	UGA	30
ENSG00000198822	UAG	26
ENSG00000142512	UGA	50
ENSG00000074582	UGA	18
ENSG00000135931	UGA	35
ENSG00000197008	UAA	40
ENSG00000130038	UGA	27
ENSG00000099204	UAA	22
ENSG00000141424	UAA	47
ENSG00000163818	UAA	12
ENSG00000138346	UGA	46
ENSG00000204427	UAG	26
ENSG00000075413	UAA	25
ENSG00000078618	UAA	45
ENSG00000183560	UGA	29
ENSG00000088179	UAA	13
ENSG00000047315	UAG	19
ENSG00000149761	UGA	17
ENSG00000185760	UAG	48
ENSG00000167210	UGA	22
ENSG00000177311	UGA	24
ENSG00000129214	UAA	30
ENSG00000113578	UAA	47
ENSG00000204403	UAA	24
ENSG00000186088	UGA	35
ENSG00000178035	UGA	40
ENSG00000203697	UAA	21
ENSG00000136205	UGA	46
ENSG00000138688	UAA	27
ENSG00000241370	UGA	47
ENSG00000198089	UAG	28
ENSG00000187288	UGA	39
ENSG00000128654	UAG	15
ENSG00000164088	UGA	34
ENSG00000139220	UGA	15
ENSG00000158481	UAA	11
ENSG00000185760	UGA	48
ENSG00000213689	UAG	43
ENSG00000128965	UGA	48
ENSG00000206474	UGA	23
ENSG00000134285	UAA	25
ENSG00000135316	UGA	50
ENSG00000146540	UAG	18
ENSG00000196209	UGA	27
ENSG00000215910	UGA	32
ENSG00000144642	UAA	16
ENSG00000164049	UAA	28
ENSG00000038945	UAA	39
ENSG00000141736	UGA	35
ENSG00000134109	UAG	46
ENSG00000134121	UAA	28
ENSG00000230657	UAA	12
ENSG00000186318	UGA	31
ENSG00000239605	UAA	17
ENSG00000115211	UGA	19
ENSG00000197548	UGA	17
ENSG00000160282	UAG	35
ENSG00000214681	UGA	12
ENSG00000124003	UGA	40
ENSG00000229972	UGA	30
ENSG00000091073	UGA	42
ENSG00000105928	UAA	33
ENSG00000160584	UAA	50
ENSG00000106608	UAA	22
ENSG00000090863	UGA	29
ENSG00000137575	UAA	19
ENSG00000105518	UAG	39
ENSG00000113889	UGA	20
ENSG00000146833	UGA	32
ENSG00000129646	UAA	12
ENSG00000203666	UGA	33
ENSG00000188739	UAA	46
ENSG00000197323	UAA	40
ENSG00000160746	UGA	17
ENSG00000155511	UAA	47
ENSG00000255346	UAG	37
ENSG00000213030	UAA	17
ENSG00000003400	UAG	45
ENSG00000029993	UAA	18
ENSG00000101457	UGA	20
ENSG00000215910	UAG	19
ENSG00000132600	UGA	35
ENSG00000197283	UGA	40
ENSG00000188467	UGA	44
ENSG00000234776	UGA	35
ENSG00000233816	UAA	14
ENSG00000170004	UAG	46
ENSG00000110628	UGA	30
ENSG00000239605	UAA	17
ENSG00000113916	UGA	26
ENSG00000115685	UGA	23
ENSG00000076242	UGA	47
ENSG00000114279	UAG	31
ENSG00000170469	UAA	33
ENSG00000127054	UGA	40
ENSG00000035115	UAA	14
ENSG00000169609	UAA	14
ENSG00000143633	UGA	24
ENSG00000139974	UAA	17
ENSG00000108018	UGA	22
ENSG00000182158	UAA	16
ENSG00000112038	UAA	42
ENSG00000181061	UAG	19
ENSG00000175182	UGA	16
ENSG00000062524	UGA	29
ENSG00000068745	UAA	27
ENSG00000114120	UAG	28
ENSG00000157036	UGA	14
ENSG00000084734	UAA	17
ENSG00000197181	UGA	11
ENSG00000131018	UAA	13
ENSG00000071282	UGA	23
ENSG00000160633	UGA	36
ENSG00000167380	UGA	13
ENSG00000230031	UAA	19
ENSG00000163702	UAA	24
ENSG00000214160	UGA	45
ENSG00000152082	UGA	38
ENSG00000136932	UGA	33
ENSG00000156299	UGA	11
ENSG00000174483	UGA	43
ENSG00000049768	UGA	39
ENSG00000145888	UGA	46
ENSG00000168894	UAA	48
ENSG00000213689	UAG	45
ENSG00000118705	UAA	11
ENSG00000230178	UAA	37
ENSG00000136487	UAA	15
ENSG00000244255	UAA	18
ENSG00000144642	UAA	26
ENSG00000136279	UGA	27
ENSG00000065665	UAA	30
ENSG00000163512	UAA	44
ENSG00000144031	UAA	41
ENSG00000141499	UAA	16
ENSG00000103126	UGA	26
ENSG00000188566	UGA	28
ENSG00000114439	UGA	14
ENSG00000240720	UAA	46
ENSG00000142676	UAA	45
ENSG00000137478	UGA	29
ENSG00000124333	UAG	38
ENSG00000179636	UGA	30
ENSG00000137434	UGA	38
ENSG00000112640	UGA	41
ENSG00000135976	UAG	32
ENSG00000168237	UAG	32
ENSG00000117226	UGA	46
ENSG00000163660	UGA	45
ENSG00000107736	UAA	19
ENSG00000133030	UGA	23
ENSG00000171863	UAA	37
ENSG00000143224	UGA	42
ENSG00000119943	UAG	13
ENSG00000163320	UGA	47
ENSG00000162413	UAA	27
ENSG00000147133	UAG	46
ENSG00000204130	UAA	13
ENSG00000101247	UAA	18
ENSG00000116922	UAA	12
ENSG00000148985	UGA	35
ENSG00000156313	UAG	39
ENSG00000158234	UAA	24
ENSG00000126882	UGA	33
ENSG00000073969	UAA	38
ENSG00000114757	UGA	11
ENSG00000214655	UAA	17
ENSG00000174844	UAA	32
ENSG00000103335	UAG	37
ENSG00000164076	UGA	25
ENSG00000114126	UAA	32
ENSG00000160752	UGA	38
ENSG00000102452	UAA	22
ENSG00000132334	UGA	14
ENSG00000163607	UAA	26
ENSG00000170142	UAA	48
ENSG00000142541	UGA	28
ENSG00000095794	UAG	50
ENSG00000148541	UGA	47
ENSG00000228300	UAA	35
ENSG00000145494	UGA	28
ENSG00000010704	UGA	36
ENSG00000143179	UGA	48
ENSG00000114204	UGA	44
ENSG00000064419	UAG	32
ENSG00000003400	UAA	15
ENSG00000132334	UGA	13
ENSG00000049769	UAA	18
ENSG00000174839	UGA	30
ENSG00000168386	UGA	18
ENSG00000241343	UAA	47
ENSG00000117410	UAG	16
ENSG00000112695	UGA	43
ENSG00000069424	UGA	48
ENSG00000163468	UGA	34
ENSG00000128487	UAG	23
ENSG00000163607	UAA	25
ENSG00000150403	UGA	22
ENSG00000118492	UGA	26
ENSG00000114126	UGA	36
ENSG00000172995	UGA	17
ENSG00000185842	UAA	35
ENSG00000079277	UAG	48
ENSG00000231500	UAA	44
ENSG00000036054	UAA	23
ENSG00000162244	UAG	26
ENSG00000137203	UAA	19
ENSG00000145819	UAA	16
ENSG00000026297	UGA	48
ENSG00000106302	UGA	30
ENSG00000290149	UGA	16
ENSG00000149016	UGA	42
ENSG00000106013	UAG	26
ENSG00000128604	UAA	14
ENSG00000171311	UAA	49
ENSG00000181090	UAG	43
ENSG00000114126	UAA	17
ENSG00000065809	UAG	32
ENSG00000105672	UAA	19
ENSG00000259332	UAA	15
ENSG00000134871	UGA	34
ENSG00000141034	UGA	40
ENSG00000171365	UAA	47
ENSG00000163463	UGA	31
ENSG00000097033	UAA	33
ENSG00000124508	UAG	40
ENSG00000178053	UAA	16
ENSG00000112715	UGA	30
ENSG00000185621	UAG	30
ENSG00000101901	UAA	39
ENSG00000182809	UAG	41
ENSG00000278224	UAG	36
ENSG00000144589	UAA	15
ENSG00000108176	UGA	34
ENSG00000116459	UAA	32
ENSG00000011566	UAA	50
ENSG00000114861	UGA	36
ENSG00000140307	UGA	19
ENSG00000114107	UGA	12
ENSG00000114098	UGA	41
ENSG00000163848	UAA	13
ENSG00000122417	UAA	36
ENSG00000104863	UAA	20
ENSG00000175066	UAA	26
ENSG00000158163	UAA	30
ENSG00000178922	UGA	19
ENSG00000168386	UGA	18
ENSG00000163599	UGA	37
ENSG00000025708	UAA	15
ENSG00000114209	UAA	15
ENSG00000180999	UAA	16
ENSG00000117543	UGA	50
ENSG00000126522	UAG	42
ENSG00000095794	UAA	35
ENSG00000204644	UAA	17
ENSG00000220205	UAA	36
ENSG00000114771	UAA	14
ENSG00000151418	UAA	50
ENSG00000007341	UGA	27
ENSG00000075142	UAA	40
ENSG00000102786	UAA	16
ENSG00000136068	UAA	12
ENSG00000163463	UGA	32
ENSG00000114861	UGA	16
ENSG00000184588	UAG	27
ENSG00000112294	UAG	45
ENSG00000125676	UAA	15
ENSG00000196730	UGA	18
ENSG00000213689	UAG	43
ENSG00000152804	UGA	20
ENSG00000163424	UAG	21
ENSG00000215187	UAA	37
ENSG00000152601	UAG	25
ENSG00000151576	UGA	48
ENSG00000075785	UGA	23
ENSG00000127399	UGA	31
ENSG00000023330	UGA	45
ENSG00000136068	UAA	15
ENSG00000012048	UGA	49
ENSG00000147889	UGA	47
ENSG00000156500	UAA	12
ENSG00000204403	UAA	24
ENSG00000103363	UGA	49
ENSG00000175110	UAA	32
ENSG00000158296	UGA	28
ENSG00000175854	UGA	17
ENSG00000100320	UGA	41
ENSG00000084207	UGA	11
ENSG00000106615	UGA	18
ENSG00000114850	UAG	21
ENSG00000134313	UAA	46
ENSG00000120756	UAA	48
ENSG00000125618	UAG	11
ENSG00000163463	UAA	15
ENSG00000105792	UAA	50
ENSG00000126883	UGA	46
ENSG00000136883	UGA	31
ENSG00000114861	UGA	39
ENSG00000139734	UAA	25
ENSG00000155324	UGA	49
ENSG00000118762	UGA	11
ENSG00000164466	UAA	29
ENSG00000138758	UAA	27
ENSG00000109332	UGA	16
ENSG00000125386	UGA	21
ENSG00000038427	UGA	14
ENSG00000153130	UAA	22
ENSG00000204179	UAA	48
ENSG00000269556	UAG	46
ENSG00000204628	UAG	48
ENSG00000183718	UAG	23
ENSG00000048140	UAG	34
ENSG00000109586	UAA	50
ENSG00000171566	UAA	44
ENSG00000151150	UAA	49
ENSG00000138798	UGA	46
ENSG00000006283	UGA	15
ENSG00000081189	UGA	37
ENSG00000248712	UAG	46
ENSG00000005700	UAG	22
ENSG00000232859	UGA	41
ENSG00000039560	UAA	40
ENSG00000137434	UGA	34
ENSG00000189409	UGA	22
ENSG00000112183	UAG	17
ENSG00000164342	UAA	16
ENSG00000187689	UAA	49
ENSG00000157765	UAG	20
ENSG00000204628	UAG	36
ENSG00000176406	UAG	39
ENSG00000006283	UGA	15
ENSG00000145335	UAA	12
ENSG00000109332	UGA	48
ENSG00000215375	UGA	28
ENSG00000181104	UAA	24
ENSG00000187821	UGA	32
ENSG00000168421	UAA	33
ENSG00000188153	UAA	13
ENSG00000204179	UAA	48
ENSG00000138674	UAA	30
ENSG00000204179	UAA	48
ENSG00000171495	UAA	31
ENSG00000198948	UAA	36
ENSG00000145425	UAA	30
ENSG00000164038	UAA	50
ENSG00000039560	UAA	20
ENSG00000168824	UAG	48
ENSG00000109475	UAA	40
ENSG00000163138	UAA	18
ENSG00000275740	UAG	11
ENSG00000074317	UAG	26
ENSG00000109180	UGA	28
ENSG00000215375	UGA	33
ENSG00000212126	UGA	48
ENSG00000164129	UAA	25
ENSG00000151834	UGA	19
ENSG00000006283	UGA	15
ENSG00000181904	UGA	15
ENSG00000188725	UGA	25
ENSG00000006283	UGA	15
ENSG00000197057	UAA	42
ENSG00000006283	UGA	15
ENSG00000091490	UGA	36
ENSG00000096395	UGA	38
ENSG00000249141	UGA	43
ENSG00000170469	UGA	48
ENSG00000109332	UGA	30
ENSG00000006283	UGA	15
ENSG00000114670	UAA	22
ENSG00000145216	UAG	30
ENSG00000164342	UAA	16
ENSG00000197721	UAA	18
ENSG00000109452	UAA	37
ENSG00000127419	UAG	13
ENSG00000163644	UGA	18
ENSG00000174123	UAA	30
ENSG00000138722	UAA	37
ENSG00000176979	UAA	25
ENSG00000145604	UGA	26
ENSG00000164180	UAA	15
ENSG00000250803	UAA	16
ENSG00000184349	UAG	17
ENSG00000136436	UGA	45
ENSG00000204628	UAG	40
ENSG00000145425	UAA	44
ENSG00000181789	UAA	33
ENSG00000006283	UGA	15
ENSG00000005700	UAG	13
ENSG00000006283	UGA	15
ENSG00000129187	UGA	27
ENSG00000157869	UGA	38
ENSG00000109171	UAA	42
ENSG00000168491	UAA	20
ENSG00000183580	UGA	33
ENSG00000164089	UGA	15
ENSG00000163885	UAG	35
ENSG00000058729	UAA	20
ENSG00000249581	UAA	22
ENSG00000215375	UGA	34
ENSG00000112851	UAA	16
ENSG00000091527	UGA	42
ENSG00000204628	UAG	43
ENSG00000164253	UAA	25
ENSG00000204179	UAA	48
ENSG00000204628	UAG	32
ENSG00000170180	UGA	27
ENSG00000173083	UGA	24
ENSG00000164122	UAA	27
ENSG00000143257	UGA	16
ENSG00000006283	UGA	15
ENSG00000163864	UGA	50
ENSG00000164162	UAA	48
ENSG00000170469	UAA	22
ENSG00000119715	UGA	17
ENSG00000154277	UGA	27
ENSG00000164308	UAA	44
ENSG00000204179	UAA	48
ENSG00000204179	UAA	48
ENSG00000187054	UAA	32
ENSG00000152348	UAA	50
ENSG00000164284	UGA	49
ENSG00000006283	UGA	15
ENSG00000121897	UAA	45
ENSG00000172497	UAA	43
ENSG00000186318	UGA	31
ENSG00000006283	UGA	15
ENSG00000108848	UGA	49
ENSG00000006283	UGA	15
ENSG00000068796	UAA	22
ENSG00000109205	UAA	29
ENSG00000183474	UGA	48
ENSG00000006283	UGA	15
ENSG00000123415	UGA	24
ENSG00000109265	UAA	21
ENSG00000066230	UGA	18
ENSG00000142731	UGA	38
ENSG00000157514	UAA	32
ENSG00000204628	UAG	49
ENSG00000152611	UAA	18
ENSG00000145425	UAA	44
ENSG00000006283	UGA	15
ENSG00000159199	UAA	11
ENSG00000168743	UGA	17
ENSG00000230561	UAG	39
ENSG00000006283	UGA	15
ENSG00000006283	UGA	15
ENSG00000164114	UGA	42
ENSG00000006283	UGA	15
ENSG00000145425	UAA	44
ENSG00000039560	UAA	42
ENSG00000173818	UGA	23
ENSG00000147481	UGA	38
ENSG00000170584	UAA	44
ENSG00000182183	UAA	25
ENSG00000185697	UAA	25
ENSG00000164808	UGA	17
ENSG00000155511	UAA	46
ENSG00000175806	UAA	16
ENSG00000214022	UGA	35
ENSG00000253598	UAA	25
ENSG00000070501	UAA	25
ENSG00000170271	UGA	49
ENSG00000133943	UAA	30
ENSG00000108852	UGA	45
ENSG00000112715	UGA	30
ENSG00000169154	UGA	23
ENSG00000120910	UGA	26
ENSG00000154589	UAG	20
ENSG00000151914	UAG	43
ENSG00000129295	UGA	32
ENSG00000042832	UGA	33
ENSG00000204279	UAA	28
ENSG00000186106	UAA	41
ENSG00000105483	UAA	45
ENSG00000155508	UGA	39
ENSG00000104218	UAA	18
ENSG00000135083	UGA	19
ENSG00000104447	UGA	46
ENSG00000176256	UGA	39
ENSG00000197948	UGA	15
ENSG00000205133	UAG	29
ENSG00000105483	UAA	43
ENSG00000164591	UAA	15
ENSG00000116748	UAA	16
ENSG00000175262	UGA	32
ENSG00000197467	UGA	32
ENSG00000104432	UGA	48
ENSG00000151687	UAA	17
ENSG00000055147	UGA	21
ENSG00000164611	UAA	23
ENSG00000105136	UGA	41
ENSG00000168484	UAA	22
ENSG00000008988	UAA	36
ENSG00000155508	UGA	19
ENSG00000147679	UAA	42
ENSG00000147606	UGA	23
ENSG00000164932	UAA	14
ENSG00000137055	UAA	23
ENSG00000169398	UAA	26
ENSG00000078668	UAA	26
ENSG00000008988	UAA	36
ENSG00000104231	UAG	13
ENSG00000161010	UAA	47
ENSG00000177873	UAA	18
ENSG00000147586	UAA	40
ENSG00000120992	UGA	41
ENSG00000147676	UAA	40
ENSG00000132561	UAA	21
ENSG00000237693	UAA	33
ENSG00000171530	UGA	14
ENSG00000156787	UAG	25
ENSG00000104808	UGA	30
ENSG00000177873	UAA	18
ENSG00000176256	UGA	39
ENSG00000145826	UGA	49
ENSG00000185662	UGA	48
ENSG00000167904	UGA	18
ENSG00000147475	UAG	28
ENSG00000112715	UGA	16
ENSG00000183137	UAG	34
ENSG00000145901	UGA	24
ENSG00000104808	UGA	26
ENSG00000176571	UAA	39
ENSG00000155508	UGA	17
ENSG00000083312	UAA	19
ENSG00000178852	UGA	48
ENSG00000112715	UGA	47
ENSG00000196711	UAA	48
ENSG00000113068	UGA	31
ENSG00000112038	UGA	31
ENSG00000135077	UAG	24
ENSG00000145901	UGA	45
ENSG00000143303	UGA	29
ENSG00000008988	UAA	48
ENSG00000173599	UAA	18
ENSG00000166441	UGA	41
ENSG00000158813	UAG	28
ENSG00000168958	UAG	14
ENSG00000170322	UGA	21
ENSG00000175115	UGA	38
ENSG00000100926	UGA	14
ENSG00000087884	UGA	37
ENSG00000214063	UAG	46
ENSG00000188487	UAG	36
ENSG00000133316	UGA	40
ENSG00000177947	UAA	38
ENSG00000149806	UAA	50
ENSG00000087884	UGA	37
ENSG00000214940	UAA	49
ENSG00000168807	UAG	48
ENSG00000110700	UAA	45
ENSG00000278615	UAG	14
ENSG00000159063	UGA	28
ENSG00000134242	UAA	22
ENSG00000160703	UGA	36
ENSG00000170325	UGA	28
ENSG00000109971	UAA	33
ENSG00000251247	UAA	35
ENSG00000143294	UAG	37
ENSG00000173020	UGA	12
ENSG00000087884	UGA	37
ENSG00000140988	UAG	38
ENSG00000166441	UGA	42
ENSG00000149311	UGA	33
ENSG00000110768	UGA	29
ENSG00000177225	UGA	22
ENSG00000159176	UGA	36
ENSG00000168060	UGA	45
ENSG00000159063	UGA	18
ENSG00000117640	UGA	47
ENSG00000168056	UGA	28
ENSG00000159063	UGA	28
ENSG00000203499	UAG	37
ENSG00000149480	UGA	33
ENSG00000175376	UGA	32
ENSG00000134909	UGA	38
ENSG00000110651	UGA	42
ENSG00000149806	UAA	50
ENSG00000172922	UGA	48
ENSG00000118181	UGA	46
ENSG00000166471	UAG	23
ENSG00000184937	UGA	16
ENSG00000161016	UAG	35
ENSG00000101146	UGA	11
ENSG00000204979	UAA	46
ENSG00000171202	UGA	41
ENSG00000137720	UAA	20
ENSG00000213619	UGA	23
ENSG00000196655	UAG	22
ENSG00000177225	UAA	21
ENSG00000126091	UGA	38
ENSG00000070985	UGA	28
ENSG00000110717	UGA	46
ENSG00000141971	UGA	32
ENSG00000120451	UAG	29
ENSG00000166930	UGA	33
ENSG00000161016	UAG	35
ENSG00000152558	UAA	11
ENSG00000073921	UAA	23
ENSG00000133316	UGA	40
ENSG00000159063	UGA	28
ENSG00000254852	UAA	49
ENSG00000167996	UGA	15
ENSG00000139974	UAA	32
ENSG00000132744	UAA	23
ENSG00000146670	UAG	26
ENSG00000166788	UAA	26
ENSG00000166323	UAA	21
ENSG00000008517	UGA	13
ENSG00000149591	UAG	46
ENSG00000090686	UAA	50
ENSG00000132781	UGA	32
ENSG00000188997	UGA	16
ENSG00000166441	UGA	42
ENSG00000110719	UGA	34
ENSG00000188487	UAG	36
ENSG00000214967	UAA	49
ENSG00000173612	UGA	30
ENSG00000120451	UAG	29
ENSG00000177600	UAA	35
ENSG00000255346	UAG	37
ENSG00000008517	UGA	41
ENSG00000159063	UGA	18
ENSG00000177600	UAA	38
ENSG00000159063	UGA	18
ENSG00000165916	UAG	33
ENSG00000166441	UGA	42
ENSG00000170955	UGA	19
ENSG00000166444	UAA	14
ENSG00000135426	UGA	38
ENSG00000137752	UAA	33
ENSG00000185187	UGA	31
ENSG00000167257	UGA	13
ENSG00000126391	UAA	24
ENSG00000137693	UAG	23
ENSG00000152763	UAA	46
ENSG00000224712	UAA	49
ENSG00000176009	UGA	38
ENSG00000162139	UGA	44
ENSG00000255374	UAG	13
ENSG00000135373	UAG	49
ENSG00000165325	UGA	30
ENSG00000126091	UGA	38
ENSG00000147535	UAA	46
ENSG00000008517	UGA	21
ENSG00000134470	UGA	50
ENSG00000152558	UAA	43
ENSG00000171202	UGA	42
ENSG00000166441	UGA	42
ENSG00000165973	UGA	45
ENSG00000166788	UAA	50
ENSG00000129646	UGA	30
ENSG00000175513	UGA	26
ENSG00000150672	UAA	29
ENSG00000121680	UGA	49
ENSG00000136002	UAG	20
ENSG00000213563	UGA	18
ENSG00000166575	UGA	26
ENSG00000173933	UAA	44
ENSG00000118363	UAG	44
ENSG00000172500	UGA	30
ENSG00000070985	UGA	34
ENSG00000100583	UAG	24
ENSG00000140988	UAG	37
ENSG00000087884	UGA	39
ENSG00000186907	UGA	13
ENSG00000171067	UGA	36
ENSG00000134802	UAG	22
ENSG00000254402	UAG	36
ENSG00000141499	UAA	16
ENSG00000147535	UAA	11
ENSG00000137752	UAA	33
ENSG00000166452	UAG	38
ENSG00000147676	UAA	34
ENSG00000166928	UGA	32
ENSG00000166181	UGA	23
ENSG00000089597	UAA	34
ENSG00000111452	UGA	25
ENSG00000123106	UGA	49
ENSG00000103723	UGA	28
ENSG00000130035	UAA	17
ENSG00000284194	UGA	43
ENSG00000198040	UAA	26
ENSG00000123096	UGA	32
ENSG00000110917	UGA	23
ENSG00000170180	UGA	50
ENSG00000123989	UGA	11
ENSG00000123572	UAA	48
ENSG00000134545	UAA	35
ENSG00000082641	UGA	12
ENSG00000197958	UAA	44
ENSG00000140795	UAA	38
ENSG00000008323	UAA	16
ENSG00000120833	UAA	18
ENSG00000183273	UGA	19
ENSG00000151743	UGA	26
ENSG00000151062	UGA	41
ENSG00000183426	UGA	11
ENSG00000139354	UAA	15
ENSG00000256762	UAG	28
ENSG00000143224	UGA	42
ENSG00000166037	UGA	11
ENSG00000229183	UAA	35
ENSG00000135090	UGA	40
ENSG00000132000	UAA	37
ENSG00000104973	UGA	18
ENSG00000079462	UAA	45
ENSG00000140853	UGA	11
ENSG00000256525	UAG	38
ENSG00000216937	UGA	37
ENSG00000140694	UAA	49
ENSG00000173239	UGA	45
ENSG00000139354	UAA	13
ENSG00000078618	UAA	40
ENSG00000110090	UAA	31
ENSG00000168876	UGA	48
ENSG00000278139	UAA	12
ENSG00000110107	UAA	31
ENSG00000182670	UAA	17
ENSG00000043514	UAA	30
ENSG00000090612	UGA	33
ENSG00000111348	UGA	14
ENSG00000002016	UAA	37
ENSG00000214940	UAA	21
ENSG00000048540	UGA	40
ENSG00000134287	UGA	22
ENSG00000169231	UGA	50
ENSG00000182870	UGA	34
ENSG00000141127	UGA	36
ENSG00000110583	UGA	40
ENSG00000187790	UAA	20
ENSG00000148516	UAA	30
ENSG00000169246	UGA	47
ENSG00000151491	UAA	43
ENSG00000112530	UAA	32
ENSG00000139146	UGA	24
ENSG00000070018	UGA	33
ENSG00000156076	UGA	42
ENSG00000159842	UAG	19
ENSG00000103248	UGA	39
ENSG00000185164	UAG	34
ENSG00000140563	UGA	39
ENSG00000130640	UGA	37
ENSG00000100485	UGA	34
ENSG00000168439	UAA	24
ENSG00000284194	UGA	38
ENSG00000139192	UAA	37
ENSG00000108528	UGA	17
ENSG00000076053	UAA	23
ENSG00000143224	UGA	44
ENSG00000002016	UAA	44
ENSG00000002330	UGA	50
ENSG00000139116	UAA	37
ENSG00000189186	UGA	30
ENSG00000125888	UAG	49
ENSG00000157399	UAA	21
ENSG00000126746	UAG	22
ENSG00000149743	UAA	23
ENSG00000149743	UAA	46
ENSG00000107186	UGA	22
ENSG00000197046	UGA	37
ENSG00000159459	UAA	28
ENSG00000196531	UAA	34
ENSG00000063177	UAA	39
ENSG00000166183	UGA	43
ENSG00000161996	UAA	48
ENSG00000211584	UGA	26
ENSG00000151135	UGA	50
ENSG00000175183	UAA	19
ENSG00000075415	UAA	26
ENSG00000258289	UAA	39
ENSG00000139637	UAG	22
ENSG00000135457	UAG	19
ENSG00000088986	UAA	27
ENSG00000139220	UGA	21
ENSG00000139637	UAG	22
ENSG00000079337	UGA	27
ENSG00000161800	UAA	27
ENSG00000135451	UGA	22
ENSG00000139637	UAG	28
ENSG00000092841	UGA	50
ENSG00000063177	UAA	41
